Date,Open,High,Low,Close,Volume,Adj Close
2016-12-08,60.25,60.50,60.00,60.25,17354630.00,
2016-12-07,60.25,60.50,60.00,60.25,15511650.00,
2016-12-06,60.25,60.25,59.75,60.00,23962810.00,
2016-12-02,61.25,61.50,60.25,60.25,12830140.00,
2016-12-01,60.75,61.50,60.50,60.75,18217230.00,
2016-11-30,60.25,60.75,59.25,60.25,38044550.00,
2016-11-29,60.50,60.75,60.25,60.25,10760550.00,
2016-11-28,60.50,60.75,60.00,60.25,10811740.00,
2016-11-25,60.25,60.50,60.00,60.50,10798170.00,
2016-11-24,60.25,60.25,60.00,60.00,4245130.00,
2016-11-23,60.50,60.75,59.75,60.25,14455910.00,
2016-11-22,61.00,61.25,60.25,60.25,22562270.00,
2016-11-21,60.25,61.00,60.25,61.00,7485000.00,
2016-11-18,60.25,61.00,60.00,60.50,10365070.00,
2016-11-17,61.25,61.25,60.00,60.50,16666050.00,
2016-11-16,60.50,61.50,60.50,61.00,17879820.00,
2016-11-15,60.25,61.00,59.50,60.25,27588530.00,
2016-11-14,60.50,61.25,60.25,60.50,21589820.00,
2016-11-11,63.25,63.25,61.25,61.50,36027390.00,
2016-11-10,62.50,63.50,62.50,63.00,24650290.00,
2016-11-09,61.25,62.50,61.00,62.00,23535000.00,
2016-11-08,61.25,61.75,61.00,61.50,11022720.00,
2016-11-07,61.25,62.00,60.50,61.50,8228450.00,
2016-11-04,60.50,61.25,60.50,60.75,16174670.00,
2016-11-03,61.00,61.50,60.50,60.50,10537270.00,
2016-11-02,61.25,61.25,60.75,61.25,11997480.00,
2016-11-01,61.25,61.75,60.75,61.50,11435620.00,
2016-10-31,61.25,61.50,60.25,60.75,13904840.00,
2016-10-28,61.25,61.75,60.75,61.50,9206820.00,
2016-10-27,61.75,62.50,60.75,61.00,23243800.00,
2016-10-26,62.75,62.75,61.75,61.75,11548590.00,
2016-10-25,61.75,62.75,61.50,62.75,18770440.00,
2016-10-21,61.00,61.75,60.75,61.50,9023790.00,
2016-10-20,61.00,61.50,60.75,60.75,9378730.00,
2016-10-19,60.25,61.00,60.00,60.75,24441690.00,
2016-10-18,61.00,61.25,60.25,60.50,24244740.00,
2016-10-17,61.50,61.75,60.75,61.00,25839100.00,
2016-10-14,63.00,63.00,60.75,61.25,66439400.00,
2016-10-13,58.00,62.50,57.00,61.75,67028460.00,
2016-10-12,59.00,59.50,55.25,59.00,109431460.00,
2016-10-11,61.75,62.00,59.25,59.75,41498020.00,
2016-10-10,61.75,63.00,61.25,61.50,41176030.00,
2016-10-07,63.75,64.00,63.25,64.00,13621740.00,
2016-10-06,62.50,64.00,62.50,63.75,35217950.00,
2016-10-05,62.50,63.00,62.00,62.50,21198790.00,
2016-10-04,61.25,62.25,61.00,62.25,18000970.00,
2016-10-03,61.50,62.25,61.00,61.00,13916450.00,
2016-09-30,61.00,61.50,60.75,61.50,15443910.00,
2016-09-29,61.25,61.75,61.00,61.25,16145140.00,
2016-09-28,61.25,61.75,60.50,60.75,15302050.00,
2016-09-27,61.75,62.50,61.50,61.50,13198960.00,
2016-09-26,61.50,62.00,61.25,61.50,14360900.00,
2016-09-23,62.00,62.25,61.00,61.50,20182870.00,
2016-09-22,60.00,62.50,60.00,61.75,28102370.00,
2016-09-21,60.25,60.50,59.50,59.75,19475950.00,
2016-09-20,60.00,60.50,59.50,60.00,13827240.00,
2016-09-19,58.75,60.50,58.75,60.25,25511170.00,
2016-09-16,58.00,58.75,57.75,58.50,57631700.00,
2016-09-15,59.00,59.50,58.50,59.50,21511260.00,
2016-09-14,58.75,59.75,58.50,58.75,19998230.00,
2016-09-13,57.75,59.00,57.75,58.75,35703750.00,
2016-09-12,57.25,57.75,56.75,56.75,28297470.00,
2016-09-09,59.25,59.50,57.00,57.50,50511310.00,
