Date,Open,High,Low,Close,Volume,Adj Close
2016-12-30,25.25,25.25,24.30,24.70,15787120.00,
2016-12-29,25.00,25.25,24.90,25.25,4622770.00,
2016-12-28,25.50,26.00,25.00,25.00,6458840.00,
2016-12-27,25.25,25.50,24.90,25.25,11102940.00,
2016-12-26,24.10,25.50,24.00,24.80,32527320.00,
2016-12-23,24.20,24.60,23.40,23.80,13817380.00,
2016-12-22,25.00,25.25,24.10,24.30,6854180.00,
2016-12-21,24.50,25.75,24.00,25.25,10020100.00,
2016-12-20,25.50,26.00,24.20,24.60,14955600.00,
2016-12-19,26.00,26.00,25.25,25.50,4608300.00,
2016-12-16,26.75,26.75,25.75,26.00,7784490.00,
2016-12-15,25.00,27.00,25.00,26.75,10744710.00,
2016-12-14,26.50,26.50,25.00,25.25,10894450.00,
2016-12-13,27.50,27.50,25.75,26.50,8313200.00,
2016-12-09,27.25,27.50,27.00,27.50,4506100.00,
2016-12-08,28.25,28.25,26.50,27.25,15684390.00,
2016-12-07,27.50,28.75,27.25,28.25,22068720.00,
2016-12-06,26.50,27.75,26.50,27.50,14775890.00,
2016-12-02,26.25,26.50,25.25,26.25,13872930.00,
2016-12-01,27.25,28.75,25.75,26.25,32410700.00,
2016-11-30,25.75,27.75,25.50,27.25,14006200.00,
2016-11-29,25.50,26.50,25.00,26.00,21888220.00,
2016-11-28,25.00,25.75,24.90,25.50,17982210.00,
2016-11-25,23.40,24.90,23.40,24.90,42606990.00,
2016-11-24,23.40,23.70,23.10,23.40,17264310.00,
2016-11-23,23.30,23.60,22.90,23.40,13768290.00,
2016-11-22,22.30,23.20,22.30,23.20,14915700.00,
2016-11-21,22.90,22.90,22.20,22.20,6295940.00,
2016-11-18,22.80,22.90,22.30,22.70,5194900.00,
2016-11-17,23.00,23.30,22.60,22.90,13727410.00,
2016-11-16,22.60,23.20,22.20,23.00,23358500.00,
2016-11-15,21.40,22.50,21.10,22.50,23870460.00,
2016-11-14,22.40,22.50,20.90,21.30,21544630.00,
2016-11-11,23.30,23.50,22.50,22.70,46458590.00,
2016-11-10,23.20,23.90,23.00,23.30,89506840.00,
2016-11-09,19.30,22.50,19.20,22.50,218410890.00,
2016-11-08,19.30,19.70,19.10,19.40,26941800.00,
2016-11-07,18.80,19.30,18.70,19.20,15827430.00,
2016-11-04,18.60,18.70,18.60,18.60,1513000.00,
2016-11-03,18.70,18.80,18.60,18.70,2842200.00,
2016-11-02,18.90,19.00,18.60,18.80,3939200.00,
2016-11-01,19.00,19.10,18.70,18.80,6443670.00,
2016-10-31,19.00,19.10,18.80,18.80,3105570.00,
2016-10-28,19.10,19.10,18.80,18.80,4669320.00,
2016-10-27,18.90,19.20,18.70,19.00,6234900.00,
2016-10-26,19.60,19.70,18.70,18.70,13505170.00,
2016-10-25,19.10,19.70,18.90,19.50,14863150.00,
2016-10-21,18.50,19.10,18.40,18.90,11981480.00,
2016-10-20,18.20,18.40,18.10,18.30,4345000.00,
2016-10-19,17.90,18.20,17.80,18.10,2840640.00,
2016-10-18,18.00,18.10,17.80,18.00,2398500.00,
2016-10-17,18.00,18.20,18.00,18.10,2882810.00,
2016-10-14,17.40,18.20,17.40,18.10,12985970.00,
2016-10-13,16.60,16.80,15.70,16.70,12437940.00,
2016-10-12,17.60,17.70,14.00,16.90,14020380.00,
2016-10-11,17.80,17.90,17.60,17.80,4142700.00,
2016-10-10,17.90,18.10,17.70,17.70,4750770.00,
2016-10-07,18.40,18.50,18.30,18.40,1434300.00,
2016-10-06,18.30,18.50,18.30,18.50,1212830.00,
2016-10-05,18.50,18.50,18.30,18.40,1523410.00,
2016-10-04,18.30,18.50,18.20,18.40,3318710.00,
2016-10-03,18.40,18.40,18.20,18.20,919000.00,
2016-09-30,18.10,18.50,18.00,18.50,3385000.00,
2016-09-29,18.10,18.30,18.00,18.30,3673600.00,
2016-09-28,18.20,18.30,18.00,18.20,1560800.00,
2016-09-27,18.30,18.40,18.20,18.20,2364900.00,
2016-09-26,18.30,18.40,18.10,18.40,3462680.00,
2016-09-23,18.20,18.50,18.00,18.50,5167340.00,
2016-09-22,18.20,18.30,18.00,18.30,2919100.00,
2016-09-21,18.20,18.30,18.10,18.10,2535300.00,
2016-09-20,18.30,18.30,17.90,18.20,3967320.00,
2016-09-19,18.30,18.40,18.20,18.30,2222800.00,
2016-09-16,18.10,18.20,17.80,18.20,5685130.00,
2016-09-15,17.90,18.00,17.80,18.00,1657750.00,
2016-09-14,17.90,18.20,17.80,17.90,2664280.00,
2016-09-13,17.90,18.10,17.80,17.90,3488100.00,
2016-09-12,17.60,17.80,17.40,17.70,8358700.00,
2016-09-09,18.00,18.20,17.80,18.00,5224500.00,
