Date,Open,High,Low,Close,Volume,Adj Close
2016-12-23,28.00,28.75,28.00,28.75,14191930.00,
2016-12-22,28.50,28.75,28.00,28.00,10394550.00,
2016-12-21,28.75,28.75,28.50,28.50,9660640.00,
2016-12-20,28.25,29.00,28.25,28.50,30940360.00,
2016-12-19,28.00,28.25,27.75,28.25,18850340.00,
2016-12-16,27.25,28.00,27.00,28.00,41931100.00,
2016-12-15,28.25,28.25,27.25,27.50,54265960.00,
2016-12-14,28.50,28.75,28.00,28.25,29116710.00,
2016-12-13,28.75,29.00,28.25,28.50,20799940.00,
2016-12-09,29.25,29.25,28.50,28.50,16525170.00,
2016-12-08,29.25,29.25,28.75,29.25,14329500.00,
2016-12-07,29.00,29.25,28.75,29.00,14340550.00,
2016-12-06,28.50,29.25,28.25,29.25,24030780.00,
2016-12-02,28.25,28.50,28.00,28.50,15376030.00,
2016-12-01,28.75,29.00,28.00,28.50,30527120.00,
2016-11-30,29.00,29.00,28.50,28.75,26175140.00,
2016-11-29,29.25,29.25,28.50,28.75,26574980.00,
2016-11-28,28.50,29.25,28.50,29.00,22418050.00,
2016-11-25,28.50,28.50,28.25,28.50,12975280.00,
2016-11-24,28.50,28.50,28.00,28.25,13655320.00,
2016-11-23,28.50,28.75,28.00,28.25,40170620.00,
2016-11-22,28.50,28.75,28.25,28.50,34037430.00,
2016-11-21,28.00,28.50,27.75,28.25,62558970.00,
2016-11-18,27.75,28.00,27.25,27.75,54999700.00,
2016-11-17,28.75,28.75,27.25,27.75,115188760.00,
2016-11-16,29.00,29.50,28.50,28.75,31469880.00,
2016-11-15,29.50,29.75,28.50,28.75,38297050.00,
2016-11-14,30.25,30.50,29.00,29.00,62774240.00,
2016-11-11,31.00,31.25,30.00,30.75,32091400.00,
2016-11-10,31.00,31.25,30.50,31.25,26891360.00,
2016-11-09,30.50,31.00,30.00,30.50,32178870.00,
2016-11-08,30.50,31.00,30.50,30.75,10377320.00,
2016-11-07,30.50,31.00,30.50,30.50,14817460.00,
2016-11-04,30.75,31.00,30.00,30.25,40112570.00,
2016-11-03,31.50,31.75,30.75,30.75,26289430.00,
2016-11-02,31.75,31.75,31.00,31.50,19757030.00,
2016-11-01,31.75,31.75,31.25,31.50,18644400.00,
2016-10-31,31.50,31.75,31.25,31.50,10925110.00,
2016-10-28,32.00,32.25,31.25,31.25,18785400.00,
2016-10-27,31.75,32.00,31.50,32.00,25052460.00,
2016-10-26,32.00,32.25,31.75,31.75,35501680.00,
2016-10-25,32.00,32.25,31.75,32.00,25791640.00,
2016-10-21,31.50,31.75,31.25,31.50,11422020.00,
2016-10-20,32.00,32.00,31.25,31.25,19758790.00,
2016-10-19,32.00,32.25,31.75,31.75,36786430.00,
2016-10-18,32.25,32.50,31.50,32.00,29364800.00,
2016-10-17,31.50,32.00,31.25,32.00,24873470.00,
2016-10-14,31.75,32.00,31.00,31.75,53178980.00,
2016-10-13,28.50,30.50,27.50,30.50,109373990.00,
2016-10-12,29.75,30.25,26.50,29.00,91807440.00,
2016-10-11,31.00,31.25,29.50,30.00,40094520.00,
2016-10-10,30.50,31.25,30.25,30.50,102023180.00,
2016-10-07,32.50,32.75,31.00,32.00,70505340.00,
2016-10-06,32.75,33.00,32.25,32.75,29560870.00,
2016-10-05,32.75,33.00,32.25,32.75,17828190.00,
2016-10-04,32.00,33.00,32.00,32.75,58382800.00,
2016-10-03,31.75,32.00,31.50,31.75,9102130.00,
2016-09-30,31.25,31.75,31.25,31.75,17441140.00,
2016-09-29,31.50,32.00,31.50,31.50,19511240.00,
2016-09-28,31.50,31.75,31.00,31.25,17462750.00,
2016-09-27,31.75,32.00,31.50,31.75,11008980.00,
2016-09-26,31.75,32.00,31.25,31.75,34063300.00,
2016-09-23,33.25,33.25,31.75,32.00,78201650.00,
2016-09-22,32.50,33.00,32.25,33.00,57565460.00,
2016-09-21,31.25,32.50,31.00,32.00,59606260.00,
2016-09-20,31.50,31.50,30.50,31.00,31966160.00,
2016-09-19,31.50,31.75,31.00,31.25,20890020.00,
2016-09-16,31.00,31.50,30.75,31.25,44400330.00,
2016-09-15,30.75,31.25,30.50,30.75,20099410.00,
2016-09-14,30.50,31.00,30.25,30.75,25109240.00,
2016-09-13,30.75,30.75,29.75,30.50,29399320.00,
2016-09-12,30.50,30.75,29.75,29.75,33539990.00,
2016-09-09,30.75,31.25,30.25,31.25,38692770.00,
