Date,Open,High,Low,Close,Volume,Adj Close
2016-12-23,480.00,484.00,478.00,484.00,1063760.00,
2016-12-22,476.00,480.00,476.00,480.00,891250.00,
2016-12-21,482.00,482.00,476.00,476.00,1203960.00,
2016-12-20,482.00,484.00,480.00,482.00,635990.00,
2016-12-19,480.00,484.00,478.00,480.00,781170.00,
2016-12-16,480.00,484.00,478.00,480.00,1643420.00,
2016-12-15,482.00,484.00,480.00,480.00,973570.00,
2016-12-14,480.00,486.00,480.00,484.00,1659170.00,
2016-12-13,480.00,482.00,474.00,480.00,2058810.00,
2016-12-09,478.00,482.00,476.00,480.00,1379490.00,
2016-12-08,484.00,486.00,476.00,478.00,2875040.00,
2016-12-07,484.00,490.00,482.00,482.00,1715130.00,
2016-12-06,480.00,484.00,478.00,484.00,1640040.00,
2016-12-02,480.00,482.00,476.00,478.00,1432240.00,
2016-12-01,480.00,484.00,478.00,478.00,1627890.00,
2016-11-30,472.00,482.00,470.00,476.00,3934270.00,
2016-11-29,484.00,484.00,474.00,474.00,2016170.00,
2016-11-28,480.00,482.00,476.00,480.00,1382090.00,
2016-11-25,476.00,480.00,474.00,478.00,990160.00,
2016-11-24,480.00,482.00,474.00,474.00,1422340.00,
2016-11-23,478.00,482.00,476.00,478.00,2376620.00,
2016-11-22,474.00,478.00,472.00,474.00,1769360.00,
2016-11-21,466.00,476.00,464.00,472.00,4193010.00,
2016-11-18,472.00,472.00,464.00,464.00,4106340.00,
2016-11-17,474.00,476.00,470.00,472.00,3454640.00,
2016-11-16,482.00,486.00,476.00,478.00,2497140.00,
2016-11-15,486.00,488.00,478.00,482.00,2654210.00,
2016-11-14,488.00,492.00,486.00,486.00,1576750.00,
2016-11-11,500.00,502.00,496.00,496.00,1174750.00,
2016-11-10,498.00,506.00,498.00,504.00,1056770.00,
2016-11-09,500.00,502.00,494.00,498.00,1928530.00,
2016-11-08,502.00,504.00,498.00,502.00,964040.00,
2016-11-07,500.00,504.00,498.00,502.00,1091780.00,
2016-11-04,498.00,500.00,496.00,498.00,1263190.00,
2016-11-03,500.00,506.00,498.00,502.00,1387700.00,
2016-11-02,506.00,506.00,496.00,500.00,1905850.00,
2016-11-01,500.00,510.00,498.00,510.00,1634540.00,
2016-10-31,496.00,500.00,496.00,500.00,607330.00,
2016-10-28,502.00,504.00,492.00,496.00,2617720.00,
2016-10-27,504.00,506.00,500.00,500.00,2729910.00,
2016-10-26,510.00,514.00,506.00,506.00,1487220.00,
2016-10-25,510.00,512.00,506.00,510.00,729370.00,
2016-10-21,514.00,514.00,506.00,508.00,1193080.00,
2016-10-20,512.00,514.00,510.00,512.00,897660.00,
2016-10-19,508.00,514.00,506.00,512.00,989090.00,
2016-10-18,508.00,510.00,502.00,510.00,2503940.00,
2016-10-17,508.00,510.00,502.00,506.00,2417320.00,
2016-10-14,510.00,516.00,506.00,508.00,4166900.00,
2016-10-13,490.00,502.00,480.00,500.00,5686610.00,
2016-10-12,494.00,502.00,460.00,498.00,6460010.00,
2016-10-11,512.00,514.00,494.00,500.00,3724140.00,
2016-10-10,516.00,516.00,508.00,510.00,3322280.00,
2016-10-07,520.00,524.00,518.00,522.00,684020.00,
2016-10-06,526.00,528.00,520.00,522.00,1795630.00,
2016-10-05,530.00,530.00,524.00,528.00,1239610.00,
2016-10-04,526.00,528.00,524.00,528.00,1557390.00,
2016-10-03,520.00,526.00,520.00,524.00,1157360.00,
2016-09-30,518.00,522.00,516.00,516.00,1935230.00,
2016-09-29,518.00,524.00,516.00,520.00,2752010.00,
2016-09-28,516.00,518.00,514.00,516.00,1385390.00,
2016-09-27,520.00,524.00,516.00,516.00,2343620.00,
2016-09-26,516.00,520.00,514.00,516.00,1195880.00,
2016-09-23,522.00,526.00,516.00,520.00,3671450.00,
2016-09-22,526.00,528.00,522.00,526.00,1921330.00,
2016-09-21,516.00,526.00,516.00,522.00,2355600.00,
2016-09-20,522.00,522.00,514.00,518.00,3891690.00,
2016-09-19,526.00,528.00,520.00,524.00,1459810.00,
2016-09-16,526.00,528.00,518.00,524.00,19642130.00,
2016-09-15,526.00,532.00,522.00,522.00,3210170.00,
2016-09-14,526.00,528.00,520.00,526.00,2188050.00,
2016-09-13,520.00,530.00,518.00,526.00,5862490.00,
2016-09-12,514.00,518.00,508.00,516.00,4059800.00,
2016-09-09,512.00,522.00,512.00,516.00,3791720.00,
