Date,Open,High,Low,Close,Volume,Adj Close
2016-11-09,35.50,36.75,35.25,36.50,3819600.00,
2016-11-08,36.00,36.50,35.75,35.75,1959400.00,
2016-11-07,36.00,36.25,35.75,35.75,1707550.00,
2016-11-04,35.50,35.50,35.00,35.50,1301310.00,
2016-11-03,35.75,36.25,35.25,35.50,2320030.00,
2016-11-02,36.50,36.50,35.50,35.75,1947500.00,
2016-11-01,35.75,36.50,35.75,36.50,5756090.00,
2016-10-31,35.50,35.75,35.25,35.50,1271650.00,
2016-10-28,35.75,36.00,35.50,35.50,607460.00,
2016-10-27,35.75,36.00,35.50,35.75,979100.00,
2016-10-26,36.00,36.25,35.50,35.50,1348910.00,
2016-10-25,36.25,36.50,35.75,36.00,1729030.00,
2016-10-21,36.00,36.50,35.25,36.50,4403180.00,
2016-10-20,36.50,36.50,36.00,36.00,1763920.00,
2016-10-19,35.75,36.50,35.50,36.25,2536930.00,
2016-10-18,36.00,36.25,35.50,36.00,2866540.00,
2016-10-17,34.75,36.00,34.50,36.00,4589380.00,
2016-10-14,34.75,35.00,33.75,35.00,6364450.00,
2016-10-13,33.50,34.25,31.50,34.00,11489020.00,
2016-10-12,34.25,34.50,31.00,34.00,7653400.00,
2016-10-11,34.25,34.75,33.50,34.50,3864440.00,
2016-10-10,33.25,34.25,33.25,34.25,5206550.00,
2016-10-07,36.25,36.25,34.75,34.75,7678080.00,
2016-10-06,36.25,36.50,35.75,36.25,2289110.00,
2016-10-05,36.75,36.75,35.75,36.25,3473510.00,
2016-10-04,36.50,36.75,35.75,36.75,2980080.00,
2016-10-03,36.25,36.25,35.75,36.00,1715120.00,
2016-09-30,36.00,36.50,35.25,36.50,3681450.00,
2016-09-29,36.50,36.75,35.75,36.00,2674850.00,
2016-09-28,36.50,36.50,35.75,36.25,2741520.00,
2016-09-27,37.00,37.50,36.00,36.50,4993110.00,
2016-09-26,36.25,37.00,36.00,37.00,4712640.00,
2016-09-23,36.50,36.75,35.75,36.25,2018650.00,
2016-09-22,36.25,36.50,35.75,36.50,4849440.00,
2016-09-21,35.75,36.50,35.50,36.00,4100720.00,
2016-09-20,36.00,36.00,34.75,35.50,5047930.00,
2016-09-19,35.50,37.00,35.50,36.25,4506580.00,
2016-09-16,34.25,35.50,34.00,35.50,10605370.00,
2016-09-15,34.00,34.75,33.50,34.00,3916110.00,
2016-09-14,32.75,34.25,32.75,34.00,9935560.00,
2016-09-13,32.75,33.25,32.50,33.00,3659240.00,
2016-09-12,31.75,32.75,31.75,32.00,3085390.00,
2016-09-09,32.25,33.50,32.00,32.50,7588450.00,
