Date,Open,High,Low,Close,Volume,Adj Close
2016-11-11,74.00,74.25,73.50,73.75,4001540.00,
2016-11-10,72.00,75.00,72.00,75.00,9448300.00,
2016-11-09,73.25,73.50,71.50,71.75,8388090.00,
2016-11-08,73.75,73.75,73.25,73.75,3323370.00,
2016-11-07,74.00,74.00,73.50,73.75,2733430.00,
2016-11-04,73.00,73.25,72.50,73.00,4952640.00,
2016-11-03,73.00,74.00,73.00,73.50,5805420.00,
2016-11-02,72.25,73.25,72.00,73.00,9558970.00,
2016-11-01,71.00,73.00,71.00,72.25,14961380.00,
2016-10-31,69.50,70.50,69.25,70.00,2840930.00,
2016-10-28,70.50,70.50,69.25,69.75,3363950.00,
2016-10-27,69.50,70.25,69.50,70.25,2962260.00,
2016-10-26,71.50,71.75,70.00,70.00,5065500.00,
2016-10-25,70.00,72.00,70.00,71.75,10468630.00,
2016-10-21,69.25,69.75,69.00,69.75,5325710.00,
2016-10-20,69.75,70.00,69.25,69.25,3990260.00,
2016-10-19,69.50,70.25,68.75,69.25,5777540.00,
2016-10-18,70.00,70.25,69.25,69.50,8981670.00,
2016-10-17,69.00,70.50,68.75,70.25,6227830.00,
2016-10-14,68.75,70.50,68.75,68.75,9610540.00,
2016-10-13,67.50,68.75,64.00,67.75,15526640.00,
2016-10-12,67.75,68.50,63.75,68.50,15187810.00,
2016-10-11,68.25,69.50,68.00,69.50,7539310.00,
2016-10-10,69.25,70.50,68.00,68.00,5427440.00,
2016-10-07,71.50,71.75,71.00,71.00,3436710.00,
2016-10-06,71.50,72.00,71.00,72.00,7738950.00,
2016-10-05,70.75,71.75,70.25,71.50,5493680.00,
2016-10-04,70.00,70.50,69.50,70.50,7485920.00,
2016-10-03,68.75,70.25,68.75,69.75,3758400.00,
2016-09-30,70.25,70.25,68.50,68.50,6352490.00,
2016-09-29,70.00,70.75,69.75,70.50,11281680.00,
2016-09-28,68.00,69.50,67.75,68.75,5271120.00,
2016-09-27,68.50,68.75,67.25,68.00,4836010.00,
2016-09-26,67.50,68.50,66.75,68.25,3046630.00,
2016-09-23,69.25,69.50,67.50,68.25,4548990.00,
2016-09-22,69.00,69.75,69.00,69.75,3660370.00,
2016-09-21,69.00,69.75,68.75,68.75,3731060.00,
2016-09-20,69.75,69.75,68.00,68.50,4516190.00,
2016-09-19,67.00,70.00,66.50,69.75,4388320.00,
2016-09-16,66.25,67.00,66.00,66.75,8147960.00,
2016-09-15,65.50,67.00,65.25,66.25,3429570.00,
2016-09-14,67.00,67.25,65.75,65.75,3728160.00,
2016-09-13,65.00,67.25,64.75,67.25,7009730.00,
2016-09-12,64.50,65.25,64.00,64.75,5637310.00,
2016-09-09,65.50,66.75,64.75,65.75,7543550.00,
