Date,Open,High,Low,Close,Volume,Adj Close
2016-11-23,26.25,26.50,25.75,26.00,6384510.00,
2016-11-22,26.50,26.50,25.75,26.00,5818020.00,
2016-11-21,25.25,26.25,25.25,26.00,7901550.00,
2016-11-18,25.75,25.75,24.90,25.25,6111080.00,
2016-11-17,26.00,26.00,25.50,25.75,6881650.00,
2016-11-16,26.25,26.50,25.50,25.75,71070760.00,
2016-11-15,26.50,27.75,26.50,27.25,18680640.00,
2016-11-14,26.50,26.50,25.75,26.25,10449820.00,
2016-11-11,26.50,26.75,26.00,26.00,6014630.00,
2016-11-10,27.00,27.50,26.50,26.50,14481350.00,
2016-11-09,25.75,26.50,25.25,26.50,13827820.00,
2016-11-08,25.75,26.25,25.50,26.00,11269760.00,
2016-11-07,24.60,25.50,24.60,25.50,20419980.00,
2016-11-04,24.90,25.00,24.20,24.20,30156040.00,
2016-11-03,25.75,26.25,25.25,25.25,16554910.00,
2016-11-02,26.00,26.25,25.00,25.50,10783510.00,
2016-11-01,26.25,27.00,25.75,26.00,13533370.00,
2016-10-31,26.00,26.50,25.50,26.00,8996130.00,
2016-10-28,26.75,27.00,25.50,25.75,7328220.00,
2016-10-27,26.50,27.25,26.00,26.50,15168790.00,
2016-10-26,26.50,28.50,26.00,26.25,35586970.00,
2016-10-25,24.00,26.50,23.90,26.50,33781230.00,
2016-10-21,24.00,24.40,23.80,24.10,13832270.00,
2016-10-20,23.80,24.30,23.60,23.90,26370300.00,
2016-10-19,23.00,24.10,22.90,23.70,31206050.00,
2016-10-18,23.40,23.60,22.80,22.90,14521620.00,
2016-10-17,22.00,23.40,21.70,23.40,28169570.00,
2016-10-14,21.20,22.30,20.80,22.20,29958610.00,
2016-10-13,19.00,20.40,18.80,20.20,23066980.00,
2016-10-12,19.70,20.20,17.60,19.40,24704750.00,
2016-10-11,20.70,20.70,19.60,19.90,8032980.00,
2016-10-10,19.50,20.80,19.40,20.20,14893760.00,
2016-10-07,21.30,21.50,21.20,21.20,5203650.00,
2016-10-06,21.20,21.60,21.20,21.30,11616860.00,
2016-10-05,21.50,21.50,21.00,21.10,8129480.00,
2016-10-04,21.10,21.50,20.80,21.50,10446130.00,
2016-10-03,20.80,21.10,20.70,20.80,10056830.00,
2016-09-30,21.20,21.50,20.50,20.50,24259160.00,
2016-09-29,21.90,22.00,21.30,21.40,13602150.00,
2016-09-28,22.10,22.30,21.60,21.70,10321450.00,
2016-09-27,22.00,22.50,21.90,21.90,24298860.00,
2016-09-26,21.10,21.90,21.10,21.90,14825990.00,
2016-09-23,22.00,22.00,21.30,21.40,19454470.00,
2016-09-22,22.20,22.30,21.70,22.00,10635880.00,
2016-09-21,22.10,22.40,21.70,21.70,22182340.00,
2016-09-20,22.40,22.50,21.60,21.70,37264130.00,
2016-09-19,21.20,22.50,21.20,22.50,41313020.00,
2016-09-16,20.10,20.30,19.80,20.10,3812780.00,
2016-09-15,19.60,20.20,19.50,20.00,8776210.00,
2016-09-14,18.80,19.50,18.40,19.40,12619610.00,
2016-09-13,18.80,19.10,18.20,18.90,16071810.00,
2016-09-12,18.30,18.90,18.10,18.20,6123310.00,
2016-09-09,19.30,19.60,18.00,19.20,13395300.00,
