Date,Open,High,Low,Close,Volume,Adj Close
2016-10-10,1.35,1.40,1.32,1.32,315932650.00,
2016-10-07,1.48,1.49,1.44,1.44,329251530.00,
2016-10-06,1.42,1.48,1.42,1.47,466684130.00,
2016-10-05,1.41,1.43,1.40,1.41,252229200.00,
2016-10-04,1.40,1.43,1.39,1.39,200429040.00,
2016-10-03,1.43,1.45,1.40,1.40,237595430.00,
2016-09-30,1.46,1.47,1.42,1.43,62041670.00,
2016-09-29,1.47,1.49,1.46,1.46,54436220.00,
2016-09-28,1.50,1.51,1.45,1.45,100592500.00,
2016-09-27,1.50,1.53,1.49,1.49,66160600.00,
2016-09-26,1.50,1.51,1.49,1.49,73809500.00,
2016-09-23,1.55,1.55,1.50,1.51,102065730.00,
2016-09-22,1.55,1.57,1.53,1.54,130996460.00,
2016-09-21,1.57,1.59,1.54,1.54,194949200.00,
2016-09-20,1.61,1.61,1.54,1.54,386625080.00,
2016-09-19,1.57,1.63,1.55,1.63,279382760.00,
2016-09-16,1.53,1.54,1.51,1.54,128527510.00,
2016-09-15,1.50,1.53,1.48,1.51,147879710.00,
2016-09-14,1.42,1.49,1.41,1.48,245731200.00,
2016-09-13,1.40,1.43,1.39,1.43,144002580.00,
2016-09-12,1.40,1.42,1.36,1.36,168943130.00,
2016-09-09,1.46,1.52,1.42,1.45,220730990.00,
