Date,Open,High,Low,Close,Volume,Adj Close
2016-11-25,17.30,17.50,17.30,17.30,1213500.00,
2016-11-24,17.40,17.50,17.30,17.30,761500.00,
2016-11-23,17.40,17.60,17.10,17.40,3272800.00,
2016-11-22,17.50,17.70,17.30,17.40,2056200.00,
2016-11-21,17.60,17.60,17.10,17.40,3490700.00,
2016-11-18,17.70,17.70,17.40,17.60,757400.00,
2016-11-17,17.60,17.80,17.40,17.60,3383400.00,
2016-11-16,17.40,17.70,17.30,17.60,2473300.00,
2016-11-15,17.40,17.50,16.90,17.30,6009280.00,
2016-11-14,17.50,17.60,17.30,17.40,1567330.00,
2016-11-11,17.70,17.80,17.40,17.50,4107220.00,
2016-11-10,17.80,18.10,17.70,17.80,8710700.00,
2016-11-09,17.30,17.60,17.10,17.60,7921930.00,
2016-11-08,18.00,18.00,17.50,17.60,7312050.00,
2016-11-07,17.80,18.10,17.80,17.90,8029350.00,
2016-11-04,17.70,17.70,17.40,17.50,5287500.00,
2016-11-03,17.90,18.10,17.60,17.70,7491760.00,
2016-11-02,17.80,17.90,17.50,17.80,8944100.00,
2016-11-01,17.30,17.90,17.20,17.70,16124960.00,
2016-10-31,16.40,17.00,16.40,17.00,7547720.00,
2016-10-28,16.50,16.60,16.30,16.40,5050300.00,
2016-10-27,16.70,17.00,16.40,16.40,5142670.00,
2016-10-26,17.00,17.00,16.70,16.70,2338840.00,
2016-10-25,17.10,17.20,16.90,17.00,1731830.00,
2016-10-21,16.90,17.00,16.60,17.00,3170800.00,
2016-10-20,16.90,17.00,16.70,16.70,4287600.00,
2016-10-19,16.30,17.00,16.30,16.80,8868600.00,
2016-10-18,16.40,16.50,16.20,16.20,7342930.00,
2016-10-17,16.30,16.40,16.10,16.20,7755830.00,
2016-10-14,15.20,16.70,15.20,16.20,22021860.00,
2016-10-13,14.40,14.90,13.90,14.60,15679500.00,
2016-10-12,15.10,15.10,13.40,14.60,20549780.00,
2016-10-11,15.80,15.90,14.70,15.10,9990070.00,
2016-10-10,16.00,16.20,15.60,15.60,12277820.00,
2016-10-07,16.90,16.90,16.60,16.70,5738600.00,
2016-10-06,16.50,16.90,16.40,16.90,12500800.00,
2016-10-05,16.50,16.50,16.30,16.40,6221500.00,
2016-10-04,16.30,16.50,16.20,16.40,6649700.00,
2016-10-03,16.50,16.60,16.40,16.40,1809100.00,
2016-09-30,16.70,16.70,16.50,16.50,2347500.00,
2016-09-29,16.90,16.90,16.60,16.70,1777500.00,
2016-09-28,16.90,16.90,16.70,16.70,2709800.00,
2016-09-27,16.70,16.90,16.60,16.90,3767870.00,
2016-09-26,16.60,16.90,16.60,16.80,1748860.00,
2016-09-23,17.00,17.10,16.60,16.70,5768310.00,
2016-09-22,16.70,17.00,16.60,16.90,5578920.00,
2016-09-21,16.50,16.80,16.50,16.50,7078800.00,
2016-09-20,16.90,16.90,16.30,16.40,4812570.00,
2016-09-19,16.70,17.00,16.50,16.80,4497780.00,
2016-09-16,16.50,16.60,16.30,16.60,5725880.00,
2016-09-15,16.30,16.60,16.30,16.40,7576250.00,
2016-09-14,16.30,16.50,16.10,16.30,5005600.00,
2016-09-13,16.40,16.50,16.10,16.40,8725060.00,
2016-09-12,15.90,16.30,15.90,16.10,2826600.00,
2016-09-09,16.40,16.40,16.10,16.20,8800560.00,
