Date,Open,High,Low,Close,Volume,Adj Close
2016-12-20,5.85,5.85,5.70,5.70,18926230.00,
2016-12-19,5.50,5.80,5.45,5.80,24587610.00,
2016-12-16,5.40,5.45,5.40,5.45,7808700.00,
2016-12-15,5.35,5.45,5.35,5.45,2186910.00,
2016-12-14,5.45,5.45,5.40,5.45,1703920.00,
2016-12-13,5.45,5.45,5.35,5.45,3497540.00,
2016-12-09,5.45,5.50,5.40,5.45,7047300.00,
2016-12-08,5.35,5.50,5.35,5.40,12473400.00,
2016-12-07,5.35,5.35,5.25,5.30,3000220.00,
2016-12-06,5.40,5.50,5.35,5.35,14460340.00,
2016-12-02,5.20,5.35,5.20,5.30,20079980.00,
2016-12-01,5.05,5.25,5.05,5.15,10029800.00,
2016-11-30,5.10,5.10,5.05,5.05,1166400.00,
2016-11-29,5.00,5.10,4.98,5.05,2518100.00,
2016-11-28,5.05,5.05,5.00,5.00,372400.00,
2016-11-25,5.05,5.05,4.98,5.00,12876700.00,
2016-11-24,5.05,5.05,5.00,5.00,488900.00,
2016-11-23,5.00,5.05,4.98,5.00,541100.00,
2016-11-22,5.05,5.10,5.00,5.00,641300.00,
2016-11-21,5.00,5.10,5.00,5.05,2247000.00,
2016-11-18,5.00,5.05,4.98,5.00,1768800.00,
2016-11-17,5.05,5.05,4.98,5.00,917900.00,
2016-11-16,5.00,5.05,4.98,5.00,4423600.00,
2016-11-15,4.98,5.00,4.94,5.00,3790100.00,
2016-11-14,5.05,5.05,4.98,4.98,2684540.00,
2016-11-11,5.05,5.10,5.00,5.00,1923500.00,
2016-11-10,5.25,5.25,5.05,5.05,5988110.00,
2016-11-09,4.96,5.25,4.94,5.20,8309350.00,
2016-11-08,5.00,5.05,4.98,4.98,3657600.00,
2016-11-07,5.05,5.05,4.98,4.98,3905200.00,
2016-11-04,5.05,5.10,4.98,4.98,3429420.00,
2016-11-03,5.05,5.10,5.00,5.05,1868700.00,
2016-11-02,5.15,5.15,4.98,5.05,11837610.00,
2016-11-01,5.15,5.20,5.10,5.15,3968100.00,
2016-10-31,5.25,5.30,5.15,5.15,4269600.00,
2016-10-28,5.20,5.35,5.10,5.25,24013200.00,
2016-10-27,5.00,5.10,4.96,5.10,8237700.00,
2016-10-26,5.15,5.15,4.96,4.96,6557230.00,
2016-10-25,5.25,5.25,5.05,5.10,6606910.00,
2016-10-21,5.30,5.30,5.15,5.25,5178370.00,
2016-10-20,5.10,5.30,5.10,5.30,8326630.00,
2016-10-19,4.92,5.15,4.88,5.10,8149200.00,
2016-10-18,4.88,4.92,4.86,4.88,3397410.00,
2016-10-17,4.88,4.92,4.86,4.90,11419410.00,
2016-10-14,4.50,4.94,4.50,4.90,15702700.00,
2016-10-13,4.32,4.36,4.14,4.26,25154040.00,
2016-10-12,4.64,4.68,4.28,4.36,16095910.00,
2016-10-11,4.92,4.98,4.62,4.70,10535810.00,
2016-10-10,5.00,5.05,4.90,4.90,11921410.00,
2016-10-07,5.20,5.20,5.15,5.20,4192200.00,
2016-10-06,5.20,5.25,5.15,5.20,6052320.00,
2016-10-05,5.20,5.25,5.10,5.20,4795500.00,
2016-10-04,5.15,5.20,5.05,5.15,6986500.00,
2016-10-03,5.30,5.35,5.10,5.10,10782300.00,
2016-09-30,5.25,5.30,5.20,5.20,1233500.00,
2016-09-29,5.25,5.35,5.25,5.25,3114700.00,
2016-09-28,5.30,5.35,5.15,5.20,3338200.00,
2016-09-27,5.30,5.45,5.25,5.25,7562800.00,
2016-09-26,5.25,5.35,5.25,5.25,3012900.00,
2016-09-23,5.35,5.35,5.20,5.25,7113200.00,
2016-09-22,5.45,5.45,5.30,5.40,3901500.00,
2016-09-21,5.20,5.50,5.15,5.45,11779300.00,
2016-09-20,5.25,5.25,5.10,5.15,6994000.00,
2016-09-19,5.20,5.30,5.20,5.25,6028600.00,
2016-09-16,5.25,5.35,5.15,5.20,15211860.00,
2016-09-15,5.20,5.25,5.15,5.20,5890000.00,
2016-09-14,5.25,5.30,5.15,5.25,3749500.00,
2016-09-13,5.30,5.30,5.15,5.25,2315130.00,
2016-09-12,5.10,5.25,5.00,5.05,12584510.00,
2016-09-09,5.35,5.55,5.30,5.40,3868900.00,
