Date,Open,High,Low,Close,Volume,Adj Close
2016-12-06,23.20,24.00,23.20,23.80,13881230.00,
2016-12-02,23.60,23.80,22.90,23.10,20674430.00,
2016-12-01,24.40,24.60,23.40,23.40,30034170.00,
2016-11-30,24.40,24.70,24.20,24.60,19468150.00,
2016-11-29,24.50,24.70,24.20,24.30,15738630.00,
2016-11-28,24.30,25.00,24.20,24.30,34167630.00,
2016-11-25,24.20,24.50,24.10,24.20,12226240.00,
2016-11-24,24.00,24.60,23.90,24.10,23377650.00,
2016-11-23,24.20,24.50,23.80,23.90,25563660.00,
2016-11-22,24.80,25.50,24.00,24.10,44901920.00,
2016-11-21,25.00,25.25,24.50,24.60,20311150.00,
2016-11-18,25.75,25.75,23.90,25.25,59473040.00,
2016-11-17,26.00,26.25,25.00,25.50,50296660.00,
2016-11-16,24.20,25.50,23.80,25.50,63599730.00,
2016-11-15,24.10,24.20,22.70,24.00,96312990.00,
2016-11-14,25.00,25.25,23.70,23.70,50954630.00,
2016-11-11,26.75,27.00,26.25,26.75,11165760.00,
2016-11-10,27.75,28.00,26.75,27.00,26739250.00,
2016-11-09,26.00,27.50,25.75,27.25,25458890.00,
2016-11-08,26.75,26.75,26.00,26.25,9419000.00,
2016-11-07,26.50,27.00,26.25,26.75,13848840.00,
2016-11-04,26.00,26.50,26.00,26.00,21953330.00,
2016-11-03,27.25,27.25,25.50,25.75,52098850.00,
2016-11-02,27.50,27.75,27.00,27.00,28633550.00,
2016-11-01,28.25,29.00,27.75,27.75,57605830.00,
2016-10-31,26.50,28.00,26.50,28.00,24153120.00,
2016-10-28,27.00,27.25,26.50,26.75,16092300.00,
2016-10-27,26.50,27.00,25.50,27.00,22428060.00,
2016-10-26,27.25,27.75,26.25,26.50,21474550.00,
2016-10-25,27.75,28.25,27.25,27.25,43257460.00,
2016-10-21,27.00,27.50,26.50,27.50,17801450.00,
2016-10-20,26.00,27.00,25.50,27.00,18127300.00,
2016-10-19,25.50,26.75,25.00,26.00,26778140.00,
2016-10-18,24.90,25.75,24.60,25.50,18954250.00,
2016-10-17,23.80,25.00,23.50,25.00,24848960.00,
2016-10-14,21.90,24.00,21.90,23.70,37845120.00,
2016-10-13,20.00,21.00,18.80,20.50,42766110.00,
2016-10-12,20.30,20.80,17.50,20.80,33151740.00,
2016-10-11,21.60,21.90,19.90,20.80,24629880.00,
2016-10-10,21.30,22.10,21.00,21.40,16358640.00,
2016-10-07,23.70,23.70,22.90,23.10,9858650.00,
2016-10-06,23.70,24.10,23.40,23.80,8524830.00,
2016-10-05,23.90,24.20,23.70,24.00,4317680.00,
2016-10-04,23.60,24.30,23.30,24.10,11107500.00,
2016-10-03,23.70,24.10,23.10,23.50,6839900.00,
2016-09-30,24.20,24.40,23.50,23.60,9706420.00,
2016-09-29,24.60,24.70,24.30,24.40,6121840.00,
2016-09-28,24.80,24.80,24.30,24.40,5153570.00,
2016-09-27,24.70,24.90,24.30,24.70,9541910.00,
2016-09-26,24.20,24.80,24.20,24.60,10188660.00,
2016-09-23,24.70,24.80,24.20,24.50,22772420.00,
2016-09-22,24.90,25.25,24.50,25.00,18094570.00,
2016-09-21,24.30,24.90,24.20,24.50,13188060.00,
2016-09-20,25.00,25.00,23.80,24.30,25549140.00,
2016-09-19,23.80,25.25,23.60,25.25,33972730.00,
2016-09-16,23.40,23.80,23.10,23.80,17638480.00,
2016-09-15,24.20,24.20,23.10,23.30,17735780.00,
2016-09-14,21.90,24.10,21.80,24.10,36376240.00,
2016-09-13,22.70,22.90,21.30,21.90,20308790.00,
2016-09-12,22.50,23.00,20.50,22.20,33892890.00,
2016-09-09,23.60,24.20,23.10,23.50,84850980.00,
