Date,Open,High,Low,Close,Volume,Adj Close
2016-11-28,41.00,41.50,40.50,41.25,796510.00,
2016-11-25,40.25,40.75,40.00,40.75,899400.00,
2016-11-24,41.00,41.00,39.75,40.00,881030.00,
2016-11-23,39.75,41.00,39.50,41.00,2401010.00,
2016-11-22,39.25,40.00,38.75,39.75,1196990.00,
2016-11-21,39.50,40.00,39.00,39.50,891020.00,
2016-11-18,39.00,39.75,38.50,39.75,1016390.00,
2016-11-17,40.00,40.00,38.50,39.00,1841540.00,
2016-11-16,38.50,40.00,38.50,40.00,3046150.00,
2016-11-15,39.00,39.25,37.50,38.50,1844860.00,
2016-11-14,38.00,40.00,37.75,39.25,2108410.00,
2016-11-11,37.25,38.00,36.50,38.00,2406700.00,
2016-11-10,37.25,38.25,36.25,38.00,4503640.00,
2016-11-09,34.25,36.00,34.25,36.00,4037630.00,
2016-11-08,34.50,34.50,34.25,34.50,519580.00,
2016-11-07,34.00,34.50,33.75,34.25,1489840.00,
2016-11-04,32.75,34.00,32.75,33.75,1582980.00,
2016-11-03,32.75,33.25,32.50,33.00,1223980.00,
2016-11-02,33.25,33.25,32.00,32.75,1596600.00,
2016-11-01,33.75,33.75,33.00,33.25,1073120.00,
2016-10-31,33.25,33.75,33.25,33.50,503390.00,
2016-10-28,33.50,33.50,33.00,33.00,530600.00,
2016-10-27,34.00,34.00,33.25,33.25,741390.00,
2016-10-26,34.25,34.25,33.25,33.50,1264100.00,
2016-10-25,33.50,34.00,33.25,34.00,1430240.00,
2016-10-21,32.50,33.75,32.25,33.25,4810030.00,
2016-10-20,32.50,32.50,31.75,32.25,657100.00,
2016-10-19,32.25,32.50,31.75,32.25,842920.00,
2016-10-18,32.25,32.50,31.00,31.75,2080220.00,
2016-10-17,31.25,32.00,30.75,32.00,1367690.00,
2016-10-14,31.00,31.25,30.50,31.00,1085810.00,
2016-10-13,30.50,31.25,29.75,30.00,3298560.00,
2016-10-12,31.00,31.00,29.50,30.50,2612310.00,
2016-10-11,30.50,31.25,30.50,31.00,1072200.00,
2016-10-10,30.25,30.75,30.25,30.75,742060.00,
2016-10-07,30.75,31.25,30.50,31.25,2939110.00,
2016-10-06,30.75,31.00,30.50,30.75,582740.00,
2016-10-05,31.00,31.00,30.75,30.75,465410.00,
2016-10-04,31.00,31.00,30.50,30.75,720410.00,
2016-10-03,30.50,31.25,30.25,30.75,1250000.00,
2016-09-30,30.50,30.75,30.00,30.50,5055770.00,
2016-09-29,31.00,31.25,30.50,31.25,1697400.00,
2016-09-28,30.50,31.50,30.50,30.75,1324300.00,
2016-09-27,30.50,30.75,30.25,30.50,834580.00,
2016-09-26,30.50,30.75,30.25,30.50,873270.00,
2016-09-23,31.00,31.25,30.50,30.75,1822740.00,
2016-09-22,30.50,31.00,30.25,30.75,1157100.00,
2016-09-21,31.00,31.25,30.25,30.25,2688630.00,
2016-09-20,31.50,31.50,31.00,31.00,844250.00,
2016-09-19,32.50,32.50,31.25,31.75,1202560.00,
2016-09-16,32.00,32.25,31.00,32.25,1841090.00,
2016-09-15,32.25,32.25,31.25,31.50,610710.00,
2016-09-14,31.75,32.25,31.25,32.00,905600.00,
2016-09-13,31.00,32.00,31.00,31.75,544140.00,
2016-09-12,30.50,31.50,30.25,31.25,590990.00,
2016-09-09,31.50,32.25,31.00,31.50,1770670.00,
