Date,Open,High,Low,Close,Volume,Adj Close
2017-01-09,40.50,41.00,39.00,39.75,5710870.00,
2017-01-06,38.75,41.00,38.50,40.75,7657250.00,
2017-01-05,39.50,39.75,38.00,38.75,6546700.00,
2017-01-04,40.25,40.25,39.00,39.50,4542800.00,
2016-12-30,39.00,39.75,38.50,39.50,4737060.00,
2016-12-29,37.75,39.25,37.50,39.25,4023780.00,
2016-12-28,38.00,38.25,37.25,38.25,2926320.00,
2016-12-27,37.25,38.25,36.75,38.00,2582670.00,
2016-12-26,36.50,37.25,36.25,37.25,4261900.00,
2016-12-23,36.75,37.00,36.25,36.75,3414600.00,
2016-12-22,36.75,37.25,36.25,36.75,6079880.00,
2016-12-21,35.00,37.25,35.00,36.25,8873810.00,
2016-12-20,35.50,36.00,34.75,35.00,3105000.00,
2016-12-19,34.00,36.25,34.00,35.50,5542080.00,
2016-12-16,33.25,34.00,33.00,34.00,2197920.00,
2016-12-15,33.00,33.25,32.75,33.00,1160310.00,
2016-12-14,33.25,33.25,32.25,32.75,1600300.00,
2016-12-13,34.00,34.00,32.75,33.00,2505300.00,
2016-12-09,32.50,34.25,32.50,34.00,2568170.00,
2016-12-08,32.25,32.75,32.25,32.25,1127430.00,
2016-12-07,32.25,32.50,32.00,32.00,1052810.00,
2016-12-06,32.00,32.50,31.50,32.00,2157900.00,
2016-12-02,31.50,32.00,31.50,31.75,804100.00,
2016-12-01,31.25,32.00,31.25,31.50,1139600.00,
2016-11-30,31.50,32.00,31.00,31.00,1147800.00,
2016-11-29,31.50,31.75,31.50,31.75,153420.00,
2016-11-28,31.25,32.00,31.25,31.75,298020.00,
2016-11-25,31.00,31.50,31.00,31.50,138410.00,
2016-11-24,31.00,31.50,31.00,31.00,797600.00,
2016-11-23,31.25,31.75,31.00,31.00,573300.00,
2016-11-22,31.50,31.75,31.50,31.50,311900.00,
2016-11-21,31.25,32.00,31.25,31.75,379600.00,
2016-11-18,31.25,31.75,31.25,31.75,301210.00,
2016-11-17,31.25,31.75,30.75,31.75,1158610.00,
2016-11-16,31.75,32.00,31.25,31.25,1010620.00,
2016-11-15,32.50,32.50,31.50,31.75,775620.00,
2016-11-14,32.25,32.50,31.50,32.50,1178700.00,
2016-11-11,33.00,33.50,32.50,32.75,1702660.00,
2016-11-10,33.00,33.25,32.75,33.00,1121500.00,
2016-11-09,33.00,33.25,32.25,33.00,1045300.00,
2016-11-08,33.25,33.75,33.00,33.50,1823500.00,
2016-11-07,32.75,33.25,32.50,33.25,992040.00,
2016-11-04,32.50,33.00,31.50,32.75,2043640.00,
2016-11-03,33.00,33.50,32.75,32.75,788200.00,
2016-11-02,32.25,33.00,32.00,33.00,1067310.00,
2016-11-01,32.25,32.25,32.00,32.25,484510.00,
2016-10-31,32.25,32.50,32.00,32.00,116300.00,
2016-10-28,32.25,32.50,32.00,32.25,328800.00,
2016-10-27,32.25,32.50,32.00,32.00,564270.00,
2016-10-26,32.25,32.75,32.25,32.25,636300.00,
2016-10-25,32.50,33.00,32.25,32.75,1312130.00,
2016-10-21,33.25,33.25,32.50,32.75,2031730.00,
2016-10-20,33.50,33.50,33.00,33.00,1761260.00,
2016-10-19,33.50,33.75,33.00,33.25,1196600.00,
2016-10-18,33.00,33.50,33.00,33.25,918300.00,
2016-10-17,33.75,33.75,32.50,32.75,1246520.00,
2016-10-14,34.00,34.00,32.75,33.50,3996880.00,
2016-10-13,31.25,32.50,29.75,31.75,3761690.00,
2016-10-12,31.00,32.50,28.50,32.00,3599000.00,
2016-10-11,32.25,32.50,30.75,30.75,2451970.00,
2016-10-10,31.75,32.50,31.25,32.50,2159310.00,
2016-10-07,33.75,34.00,33.00,33.50,1390810.00,
2016-10-06,33.00,34.50,32.75,34.25,2602850.00,
2016-10-05,33.25,33.50,32.50,32.75,1265970.00,
2016-10-04,32.50,33.75,32.25,33.00,4017540.00,
2016-10-03,32.00,32.25,32.00,32.25,698500.00,
2016-09-30,32.00,32.75,31.75,31.75,2912520.00,
2016-09-29,31.50,32.25,31.50,32.00,1849080.00,
2016-09-28,31.00,31.50,30.75,31.25,2575880.00,
2016-09-27,30.75,31.50,30.50,30.75,3355040.00,
2016-09-26,30.25,31.25,30.25,30.75,4025500.00,
2016-09-23,30.50,30.50,29.75,30.25,880710.00,
2016-09-22,30.00,30.50,30.00,30.25,541050.00,
2016-09-21,30.50,30.75,30.00,30.00,817040.00,
2016-09-20,30.75,30.75,30.00,30.50,739660.00,
2016-09-19,30.75,30.75,30.00,30.75,1207020.00,
2016-09-16,28.75,30.75,28.75,30.75,3676300.00,
2016-09-15,28.50,29.00,28.50,28.75,79360.00,
2016-09-14,29.00,29.00,28.25,28.75,1169300.00,
2016-09-13,28.50,29.00,28.00,29.00,1323800.00,
2016-09-12,27.25,28.25,27.25,28.25,483540.00,
2016-09-09,28.25,28.75,27.50,28.00,1383350.00,
