Date,Open,High,Low,Close,Volume,Adj Close
2016-09-30,19.50,19.60,19.10,19.10,10118810.00,
2016-09-29,19.80,19.80,19.60,19.60,8384620.00,
2016-09-28,20.10,20.20,19.50,19.50,14148650.00,
2016-09-27,20.10,20.40,19.90,19.90,11759640.00,
2016-09-26,20.10,20.30,19.90,20.00,10115400.00,
2016-09-23,20.60,20.70,20.10,20.20,16244560.00,
2016-09-22,20.50,20.90,20.50,20.60,20337860.00,
2016-09-21,20.40,20.70,20.30,20.30,11967240.00,
2016-09-20,20.60,20.80,20.30,20.30,25244820.00,
2016-09-19,20.50,21.20,20.50,20.70,21789170.00,
2016-09-16,20.60,20.60,20.20,20.50,18279840.00,
2016-09-15,19.60,20.60,19.50,20.60,49081820.00,
2016-09-14,19.50,19.70,19.20,19.50,8696560.00,
2016-09-13,19.80,20.10,19.30,19.60,22880560.00,
2016-09-12,18.50,20.00,18.50,19.40,41180180.00,
2016-09-09,20.00,20.10,19.10,19.20,31272460.00,
