Date,Open,High,Low,Close,Volume,Adj Close
2016-12-22,171.00,172.00,170.50,172.00,2834120.00,
2016-12-21,171.50,172.00,170.50,171.00,2790490.00,
2016-12-20,170.50,172.00,170.00,171.00,3258010.00,
2016-12-19,169.00,171.00,169.00,171.00,7086350.00,
2016-12-16,170.50,172.50,170.00,170.00,3385360.00,
2016-12-15,169.50,171.00,169.50,170.00,8220870.00,
2016-12-14,172.00,172.50,170.00,171.00,5296320.00,
2016-12-13,173.00,173.50,171.50,173.00,7954000.00,
2016-12-09,175.50,175.50,173.50,174.00,6004320.00,
2016-12-08,172.00,175.00,172.00,174.00,10732750.00,
2016-12-07,168.50,171.50,168.50,171.00,6186170.00,
2016-12-06,169.00,170.00,167.50,169.00,4723080.00,
2016-12-02,169.50,170.00,169.00,170.00,3482010.00,
2016-12-01,171.00,171.00,169.50,170.00,6535320.00,
2016-11-30,168.50,171.50,168.50,169.50,4748490.00,
2016-11-29,171.50,172.00,169.00,169.00,7031430.00,
2016-11-28,171.00,171.50,170.00,170.50,3249930.00,
2016-11-25,170.50,171.50,169.50,171.50,3040300.00,
2016-11-24,170.50,171.00,169.50,169.50,3630610.00,
2016-11-23,171.00,172.00,170.50,171.50,3695660.00,
2016-11-22,171.00,171.50,170.00,170.00,2101590.00,
2016-11-21,170.00,171.00,169.50,170.00,3027590.00,
2016-11-18,169.50,171.50,169.00,170.00,7112440.00,
2016-11-17,167.00,170.00,167.00,170.00,6324290.00,
2016-11-16,168.00,168.50,166.50,166.50,5988460.00,
2016-11-15,168.00,169.00,166.00,168.00,7898620.00,
2016-11-14,167.00,168.00,165.50,168.00,7922210.00,
2016-11-11,170.00,170.00,168.50,169.50,7884110.00,
2016-11-10,171.50,174.00,171.00,172.00,10261880.00,
2016-11-09,169.00,170.50,167.50,170.50,13720980.00,
2016-11-08,170.50,171.50,169.00,171.50,10735850.00,
2016-11-07,168.00,171.00,168.00,170.00,12618490.00,
2016-11-04,166.00,167.50,165.50,166.50,10142720.00,
2016-11-03,169.50,170.00,167.00,167.00,9804750.00,
2016-11-02,170.00,170.50,169.00,170.00,12768440.00,
2016-11-01,172.50,173.00,170.00,170.50,11398220.00,
2016-10-31,172.00,173.50,171.50,172.00,9473390.00,
2016-10-28,173.00,173.50,171.00,172.00,8596620.00,
2016-10-27,172.00,174.00,171.50,173.00,10957950.00,
2016-10-26,174.50,175.00,172.00,172.00,11706420.00,
2016-10-25,176.50,177.00,173.50,175.00,13769540.00,
2016-10-21,178.00,178.50,176.50,176.50,9028980.00,
2016-10-20,177.00,179.50,176.00,178.50,15271350.00,
2016-10-19,175.00,177.50,175.00,176.50,21531290.00,
2016-10-18,179.50,179.50,176.00,176.00,21205190.00,
2016-10-17,181.00,182.00,178.50,179.50,42677380.00,
2016-10-14,195.00,196.00,187.00,189.50,31906900.00,
2016-10-13,180.00,187.00,177.00,187.00,20116870.00,
2016-10-12,183.00,183.00,169.00,182.00,26860930.00,
2016-10-11,186.50,187.50,182.50,185.00,10118730.00,
2016-10-10,186.50,189.00,184.00,185.50,12465580.00,
2016-10-07,193.50,193.50,191.00,192.00,5670880.00,
2016-10-06,194.00,196.00,193.00,194.00,7146540.00,
2016-10-05,195.00,195.00,192.50,193.00,10161600.00,
2016-10-04,189.00,197.00,188.50,195.00,17534140.00,
2016-10-03,190.00,190.00,187.50,188.00,4811860.00,
2016-09-30,187.00,189.00,186.50,187.50,5625660.00,
2016-09-29,188.00,190.00,187.50,189.00,6997200.00,
2016-09-28,187.50,188.00,185.50,186.50,4513220.00,
2016-09-27,190.00,190.00,187.50,188.00,5523600.00,
2016-09-26,185.50,189.50,185.50,189.00,5723290.00,
2016-09-23,191.00,191.00,186.50,187.50,6789590.00,
2016-09-22,191.50,192.00,190.50,191.00,9431760.00,
2016-09-21,186.00,190.00,186.00,188.50,7576450.00,
2016-09-20,186.50,186.50,185.00,185.50,5867720.00,
2016-09-19,189.00,190.00,186.50,188.00,6232200.00,
2016-09-16,189.50,189.50,186.00,187.50,27450660.00,
2016-09-15,190.00,190.00,187.00,188.00,9003600.00,
2016-09-14,185.50,189.00,185.00,189.00,9437390.00,
2016-09-13,183.50,187.50,182.50,186.00,15638520.00,
2016-09-12,183.50,186.50,180.00,180.00,15110930.00,
2016-09-09,188.00,188.50,184.50,185.50,9802870.00,
