Date,Open,High,Low,Close,Volume,Adj Close
2016-09-30,1.75,1.76,1.73,1.74,15580320.00,
2016-09-29,1.73,1.77,1.73,1.76,43694720.00,
2016-09-28,1.74,1.75,1.72,1.72,20251450.00,
2016-09-27,1.76,1.76,1.74,1.74,24349650.00,
2016-09-26,1.74,1.76,1.73,1.75,17817950.00,
2016-09-23,1.77,1.78,1.73,1.75,41305900.00,
2016-09-22,1.75,1.76,1.74,1.76,34304740.00,
2016-09-21,1.73,1.75,1.72,1.74,32502570.00,
2016-09-20,1.74,1.74,1.71,1.72,56234180.00,
2016-09-19,1.75,1.75,1.71,1.72,47837540.00,
2016-09-16,1.69,1.74,1.68,1.74,133990730.00,
2016-09-15,1.69,1.70,1.65,1.68,53215580.00,
2016-09-14,1.69,1.70,1.68,1.69,40741060.00,
2016-09-13,1.66,1.70,1.66,1.68,97636140.00,
2016-09-12,1.64,1.66,1.60,1.60,57772330.00,
2016-09-09,1.69,1.69,1.63,1.68,78420120.00,
