Date,Open,High,Low,Close,Volume,Adj Close
2016-11-07,10.70,11.10,10.60,10.70,5233520.00,
2016-11-04,10.50,10.60,10.50,10.60,1487400.00,
2016-11-03,10.50,10.60,10.50,10.50,638500.00,
2016-11-02,10.60,10.60,10.50,10.60,1299790.00,
2016-11-01,10.50,10.60,10.50,10.60,2405080.00,
2016-10-31,10.50,10.70,10.50,10.50,1342620.00,
2016-10-28,10.60,10.60,10.50,10.50,1468300.00,
2016-10-27,10.60,10.70,10.50,10.60,1229400.00,
2016-10-26,10.70,10.70,10.60,10.60,1735220.00,
2016-10-25,10.60,10.70,10.50,10.60,2004340.00,
2016-10-21,10.60,10.70,10.50,10.50,2495780.00,
2016-10-20,10.60,10.70,10.50,10.60,1660630.00,
2016-10-19,10.60,10.70,10.50,10.50,3140910.00,
2016-10-18,10.50,10.60,10.50,10.60,1863270.00,
2016-10-17,10.60,10.60,10.40,10.50,3519910.00,
2016-10-14,10.40,10.60,10.40,10.60,5460670.00,
2016-10-13,10.10,10.30,10.00,10.30,13443460.00,
2016-10-12,10.40,10.50,10.10,10.40,8781060.00,
2016-10-11,10.60,10.60,10.40,10.50,2138640.00,
2016-10-10,10.50,10.60,10.40,10.50,2486020.00,
2016-10-07,10.70,10.70,10.60,10.60,1985340.00,
2016-10-06,10.80,10.80,10.60,10.70,1541440.00,
2016-10-05,10.80,10.80,10.70,10.70,2107900.00,
2016-10-04,10.80,10.80,10.70,10.80,2176360.00,
2016-10-03,10.80,10.80,10.70,10.80,400100.00,
2016-09-30,10.60,10.80,10.60,10.80,3269700.00,
2016-09-29,10.70,10.80,10.60,10.70,4373520.00,
2016-09-28,10.70,10.80,10.60,10.60,1261090.00,
2016-09-27,10.80,10.80,10.60,10.70,3273070.00,
2016-09-26,10.70,10.90,10.70,10.90,2916180.00,
2016-09-23,10.90,10.90,10.70,10.70,4208140.00,
2016-09-22,10.80,10.90,10.70,10.80,3850500.00,
2016-09-21,10.70,10.90,10.60,10.60,3593830.00,
2016-09-20,10.70,10.80,10.60,10.60,7273380.00,
2016-09-19,10.80,10.90,10.60,10.80,2571700.00,
2016-09-16,10.70,10.90,10.70,10.90,6009820.00,
2016-09-15,10.60,10.90,10.60,10.70,3366220.00,
2016-09-14,10.50,10.70,10.50,10.60,1220200.00,
2016-09-13,10.70,10.70,10.50,10.50,3401820.00,
2016-09-12,10.50,10.70,10.50,10.60,7724800.00,
2016-09-09,10.30,10.70,10.30,10.60,4690120.00,
