Date,Open,High,Low,Close,Volume,Adj Close
2016-12-20,39.00,39.00,37.75,37.75,7335870.00,
2016-12-19,39.50,39.50,38.75,39.00,7064780.00,
2016-12-16,39.00,40.00,39.00,39.50,3678780.00,
2016-12-15,38.75,40.00,38.75,39.00,5345660.00,
2016-12-14,40.25,40.25,38.50,39.25,10774750.00,
2016-12-13,41.50,41.75,40.00,40.25,5599040.00,
2016-12-09,42.00,42.00,41.25,41.50,2484720.00,
2016-12-08,42.00,42.25,41.50,42.00,6168020.00,
2016-12-07,42.00,42.00,41.25,41.50,4270870.00,
2016-12-06,41.75,42.00,41.25,42.00,3055270.00,
2016-12-02,41.25,42.00,41.25,41.75,4934430.00,
2016-12-01,41.50,42.50,41.25,41.50,10713760.00,
2016-11-30,41.25,41.75,40.75,41.00,6497100.00,
2016-11-29,42.50,42.50,41.00,41.25,10216620.00,
2016-11-28,43.00,43.50,41.75,41.75,14584010.00,
2016-11-25,40.00,42.50,39.75,42.50,10520410.00,
2016-11-24,40.00,40.25,39.50,40.00,2886880.00,
2016-11-23,40.50,40.75,40.00,40.25,2886700.00,
2016-11-22,39.50,40.50,39.50,40.25,8016520.00,
2016-11-21,40.00,40.00,39.00,39.25,3510810.00,
2016-11-18,40.00,40.00,39.50,40.00,2600050.00,
2016-11-17,40.75,40.75,40.00,40.25,3614800.00,
2016-11-16,41.50,41.50,39.50,40.50,7195690.00,
2016-11-15,39.75,41.00,39.25,41.00,8659550.00,
2016-11-14,41.50,41.50,39.00,39.00,16841610.00,
2016-11-11,43.00,43.25,42.00,42.25,10702000.00,
2016-11-10,45.00,45.00,43.25,43.50,17955360.00,
2016-11-09,42.00,44.00,42.00,44.00,32989210.00,
2016-11-08,42.25,43.25,42.00,42.50,14853580.00,
2016-11-07,41.25,42.25,40.75,42.00,11222870.00,
2016-11-04,40.75,41.25,40.25,40.75,3954270.00,
2016-11-03,40.75,41.25,40.50,41.00,5609250.00,
2016-11-02,40.75,40.75,40.25,40.75,2295820.00,
2016-11-01,40.00,40.75,39.75,40.75,4840070.00,
2016-10-31,40.00,40.25,39.50,40.00,3027010.00,
2016-10-28,40.50,41.00,39.75,40.00,3871200.00,
2016-10-27,39.25,40.50,39.25,40.50,5234050.00,
2016-10-26,40.00,40.25,39.25,39.25,2535980.00,
2016-10-25,39.50,40.25,39.00,40.00,6818010.00,
2016-10-21,40.00,40.00,39.00,39.25,5796000.00,
2016-10-20,39.00,40.00,38.50,40.00,10234760.00,
2016-10-19,36.75,38.75,36.50,38.50,9680620.00,
2016-10-18,36.00,37.25,35.50,37.00,8782420.00,
2016-10-17,35.25,36.00,34.75,36.00,4232120.00,
2016-10-14,34.75,35.50,34.00,35.00,13135110.00,
2016-10-13,32.25,33.75,30.50,33.75,14145610.00,
2016-10-12,34.00,34.00,26.00,33.00,11916270.00,
2016-10-11,34.75,35.00,33.75,34.25,3825420.00,
2016-10-10,35.25,36.25,34.50,34.50,6284620.00,
2016-10-07,36.75,37.50,36.25,37.00,3007560.00,
2016-10-06,36.50,37.25,36.25,36.75,4039630.00,
2016-10-05,37.00,37.00,36.25,36.25,3519900.00,
2016-10-04,36.25,37.25,36.00,37.25,4376830.00,
2016-10-03,36.50,36.50,35.75,36.25,1367840.00,
2016-09-30,36.00,36.25,35.75,36.00,2125930.00,
2016-09-29,36.25,37.00,36.00,36.25,2375580.00,
2016-09-28,36.75,37.00,36.00,36.00,6642160.00,
2016-09-27,36.00,37.50,36.00,36.50,14470730.00,
2016-09-26,35.00,36.25,34.75,35.75,5818310.00,
2016-09-23,35.50,35.75,34.75,35.25,6138070.00,
2016-09-22,34.75,35.50,34.75,35.25,7388970.00,
2016-09-21,34.25,34.50,34.00,34.50,2448780.00,
2016-09-20,35.00,35.00,33.75,34.00,5695400.00,
2016-09-19,35.25,35.25,34.50,35.00,3951830.00,
2016-09-16,34.50,35.00,34.25,35.00,6033000.00,
2016-09-15,34.75,34.75,34.25,34.25,1592860.00,
2016-09-14,34.25,34.75,33.50,34.75,3811340.00,
2016-09-13,33.75,34.50,33.25,34.25,9353200.00,
2016-09-12,33.00,34.00,33.00,33.25,3733500.00,
2016-09-09,35.00,35.25,34.00,34.25,5313870.00,
