Date,Open,High,Low,Close,Volume,Adj Close
2016-10-21,85.50,86.25,85.25,85.50,14380500.00,
2016-10-20,85.00,85.75,84.50,85.50,18185200.00,
2016-10-19,82.50,83.75,82.50,83.25,11147070.00,
2016-10-18,83.00,83.50,82.50,83.00,11034390.00,
2016-10-17,82.25,82.75,81.75,82.75,8765720.00,
2016-10-14,83.00,83.00,80.75,82.50,14278130.00,
2016-10-13,79.75,80.50,76.00,80.50,21456680.00,
2016-10-12,81.00,81.75,77.50,80.00,21479380.00,
2016-10-11,82.50,82.50,81.25,81.75,14526060.00,
2016-10-10,80.00,80.75,79.50,80.50,8769770.00,
2016-10-07,83.50,83.50,82.75,83.00,6545200.00,
2016-10-06,82.50,83.50,82.50,83.00,15008780.00,
2016-10-05,82.50,82.75,81.50,82.25,8137570.00,
2016-10-04,82.50,83.00,82.00,82.75,11900870.00,
2016-10-03,81.75,82.50,81.50,82.25,7385650.00,
2016-09-30,82.00,82.25,81.00,81.00,9982000.00,
2016-09-29,83.00,83.00,81.75,81.75,33117670.00,
2016-09-28,79.75,80.25,79.00,79.75,6513750.00,
2016-09-27,79.75,80.00,79.00,79.00,4504870.00,
2016-09-26,79.25,79.75,78.75,79.75,3315480.00,
2016-09-23,80.75,81.25,79.75,80.25,6190780.00,
2016-09-22,81.00,81.50,80.50,81.25,6791200.00,
2016-09-21,79.75,81.00,79.00,80.25,9754980.00,
2016-09-20,79.25,79.50,77.75,78.75,6246260.00,
2016-09-19,78.25,79.50,78.25,79.25,3223810.00,
2016-09-16,78.00,79.00,77.75,78.75,9554030.00,
2016-09-15,76.00,77.00,76.00,76.50,4716950.00,
2016-09-14,77.00,77.50,76.25,76.50,5891930.00,
2016-09-13,77.00,77.25,76.25,77.25,15173860.00,
2016-09-12,77.50,77.50,75.00,75.25,11629350.00,
2016-09-09,79.25,80.50,78.25,79.25,16068170.00,
