Date,Open,High,Low,Close,Volume,Adj Close
2016-11-25,62.75,63.00,62.50,62.75,2964660.00,
2016-11-24,62.75,63.00,62.25,62.75,6633230.00,
2016-11-23,62.00,63.25,61.75,62.75,14205080.00,
2016-11-22,61.00,62.00,61.00,61.75,10138160.00,
2016-11-21,60.25,61.00,60.00,60.75,4665140.00,
2016-11-18,60.25,60.50,59.50,60.00,8216730.00,
2016-11-17,60.00,60.75,59.75,60.25,11516900.00,
2016-11-16,60.25,61.00,60.00,60.50,18163860.00,
2016-11-15,58.75,59.75,58.50,59.50,9121860.00,
2016-11-14,58.00,58.75,58.00,58.50,8097890.00,
2016-11-11,59.00,59.25,58.50,58.75,9757960.00,
2016-11-10,60.00,60.25,59.00,59.00,11428200.00,
2016-11-09,59.25,59.50,58.50,59.25,13315730.00,
2016-11-08,59.75,60.50,59.50,59.75,5783290.00,
2016-11-07,59.75,60.00,59.25,59.50,8212990.00,
2016-11-04,59.25,59.50,58.75,59.25,8114990.00,
2016-11-03,59.50,60.50,59.50,59.75,10813780.00,
2016-11-02,59.75,59.75,59.00,59.50,5579680.00,
2016-11-01,60.00,60.25,59.25,59.75,14927890.00,
2016-10-31,59.50,60.50,59.50,60.00,8022100.00,
2016-10-28,60.75,60.75,59.75,60.00,6443710.00,
2016-10-27,59.75,61.25,59.50,60.50,20789360.00,
2016-10-26,59.75,60.00,59.50,59.75,7539770.00,
2016-10-25,60.25,60.50,59.50,60.00,7040700.00,
2016-10-21,60.25,60.25,59.25,59.75,5645030.00,
2016-10-20,61.25,61.25,59.75,60.25,10881280.00,
2016-10-19,60.50,61.75,60.25,60.50,20887820.00,
2016-10-18,60.00,61.00,59.00,60.75,25469850.00,
2016-10-17,59.00,60.25,59.00,60.00,9417430.00,
2016-10-14,59.00,60.25,57.00,59.50,23386810.00,
2016-10-13,55.75,57.00,54.50,56.50,20665380.00,
2016-10-12,58.75,59.00,53.25,56.75,21213420.00,
2016-10-11,59.00,59.75,58.25,59.00,12978490.00,
2016-10-10,58.00,59.00,58.00,58.75,8437640.00,
2016-10-07,60.75,61.00,59.75,60.00,9470920.00,
2016-10-06,59.75,61.00,59.75,60.75,15983300.00,
2016-10-05,59.75,59.75,59.25,59.25,4717600.00,
2016-10-04,59.75,60.00,59.25,59.75,11425390.00,
2016-10-03,59.00,59.75,59.00,59.50,3993070.00,
2016-09-30,59.25,59.50,58.75,58.75,6801480.00,
2016-09-29,59.75,60.25,59.50,59.75,18057950.00,
2016-09-28,59.25,59.50,58.50,58.50,7906660.00,
2016-09-27,59.75,60.25,59.50,59.50,7340610.00,
2016-09-26,59.00,59.75,58.75,59.25,5058840.00,
2016-09-23,59.50,60.00,59.00,59.75,7525640.00,
2016-09-22,59.75,60.00,59.00,59.50,6845250.00,
2016-09-21,58.50,60.00,58.25,59.25,11294620.00,
2016-09-20,59.00,59.25,57.75,58.00,8961700.00,
2016-09-19,58.50,59.50,58.25,59.50,4534930.00,
2016-09-16,57.75,58.50,57.50,58.50,11663920.00,
2016-09-15,57.25,57.75,56.75,57.00,6799040.00,
2016-09-14,57.50,58.00,57.25,57.50,5422120.00,
2016-09-13,56.75,57.75,56.50,57.50,10413800.00,
2016-09-12,57.00,57.50,56.00,56.00,8952780.00,
2016-09-09,58.50,59.00,57.50,58.25,7557560.00,
