Date,Open,High,Low,Close,Volume,Adj Close
2016-12-01,43.75,44.00,42.75,43.00,3193190.00,
2016-11-30,42.75,44.00,42.50,44.00,4344200.00,
2016-11-29,43.00,43.00,42.50,42.75,2439350.00,
2016-11-28,43.00,43.00,42.50,42.75,1917010.00,
2016-11-25,43.25,43.25,42.50,43.00,1656540.00,
2016-11-24,43.25,43.25,42.50,43.25,1510890.00,
2016-11-23,42.50,43.00,42.50,43.00,829600.00,
2016-11-22,42.00,42.75,41.75,42.75,2465520.00,
2016-11-21,42.75,42.75,41.75,42.00,2522700.00,
2016-11-18,42.75,42.75,42.25,42.75,1914760.00,
2016-11-17,43.00,43.25,42.25,42.50,3792930.00,
2016-11-16,42.75,43.50,42.50,43.00,4078790.00,
2016-11-15,42.00,42.75,41.75,42.50,4857770.00,
2016-11-14,43.25,43.25,41.50,41.50,4016500.00,
2016-11-11,44.00,44.25,42.75,43.25,8370310.00,
2016-11-10,43.00,44.50,43.00,44.25,8307720.00,
2016-11-09,41.50,43.00,40.50,43.00,9656930.00,
2016-11-08,40.75,42.00,40.75,41.75,15293030.00,
2016-11-07,40.25,40.75,40.00,40.75,11394550.00,
2016-11-04,39.75,40.00,39.50,39.50,1439090.00,
2016-11-03,40.00,40.25,39.75,39.75,2591420.00,
2016-11-02,40.00,40.25,39.75,40.00,1663150.00,
2016-11-01,39.75,40.25,39.50,40.00,2386630.00,
2016-10-31,39.25,39.75,39.25,39.50,1499310.00,
2016-10-28,39.75,39.75,39.00,39.25,4356990.00,
2016-10-27,39.75,40.00,39.50,39.50,1801100.00,
2016-10-26,40.00,40.25,39.50,39.50,3611920.00,
2016-10-25,40.25,40.50,39.75,40.00,4070530.00,
2016-10-21,39.75,40.50,39.75,40.25,3757930.00,
2016-10-20,39.75,40.25,39.50,40.00,4761600.00,
2016-10-19,39.50,40.25,39.25,39.75,8275620.00,
2016-10-18,40.00,40.00,39.50,39.50,3193560.00,
2016-10-17,39.75,40.25,39.50,39.75,7739570.00,
2016-10-14,40.25,40.25,39.00,39.75,11224580.00,
2016-10-13,37.75,38.75,37.25,38.75,7738110.00,
2016-10-12,38.25,38.75,36.50,38.00,10063490.00,
2016-10-11,39.25,39.50,38.00,38.50,7243000.00,
2016-10-10,40.00,40.25,39.25,39.50,5818450.00,
2016-10-07,40.25,40.75,40.00,40.75,2084990.00,
2016-10-06,40.50,40.50,40.00,40.25,5318180.00,
2016-10-05,41.50,41.50,40.50,41.25,7393660.00,
2016-10-04,41.75,41.75,41.00,41.25,3415090.00,
2016-10-03,41.00,41.75,40.75,41.75,3730630.00,
2016-09-30,41.50,41.50,40.50,40.50,4444280.00,
2016-09-29,41.75,41.75,41.25,41.75,2591340.00,
2016-09-28,41.50,42.00,41.25,41.50,4033270.00,
2016-09-27,42.50,42.50,41.25,41.50,5690880.00,
2016-09-26,41.75,42.75,41.75,42.75,4099460.00,
2016-09-23,41.75,42.50,41.00,42.25,10234500.00,
2016-09-22,40.75,42.00,40.50,41.75,13433270.00,
2016-09-21,39.75,40.75,39.75,40.50,4855960.00,
2016-09-20,40.25,40.25,39.25,39.50,3839730.00,
2016-09-19,40.25,40.25,39.75,40.00,1902500.00,
2016-09-16,40.00,40.00,39.25,40.00,8581500.00,
2016-09-15,39.00,40.25,39.00,40.00,7617060.00,
2016-09-14,39.00,39.25,38.75,39.00,4006020.00,
2016-09-13,38.50,39.25,38.25,39.00,8795660.00,
2016-09-12,38.00,38.75,37.75,38.00,4902370.00,
2016-09-09,38.25,39.00,38.00,38.50,4755790.00,
