Date,Open,High,Low,Close,Volume,Adj Close
2016-10-13,72.75,75.00,71.75,74.00,4764100.00,
2016-10-12,75.00,75.25,70.75,73.75,3240000.00,
2016-10-11,77.00,77.00,75.00,75.50,2264900.00,
2016-10-10,77.00,78.00,76.50,76.75,2080380.00,
2016-10-07,79.00,79.25,78.25,78.25,900440.00,
2016-10-06,80.00,80.25,79.00,79.00,1610330.00,
2016-10-05,80.00,80.25,79.50,80.00,673900.00,
2016-10-04,80.00,80.25,78.75,80.00,1925640.00,
2016-10-03,81.25,81.25,80.00,80.25,436870.00,
2016-09-30,80.25,81.25,79.75,79.75,1645730.00,
2016-09-29,81.75,82.00,80.75,81.50,2200080.00,
2016-09-28,81.00,81.75,80.25,81.75,1062940.00,
2016-09-27,81.25,81.50,80.50,81.00,1614730.00,
2016-09-26,79.50,81.50,78.50,81.25,1142400.00,
2016-09-23,80.50,81.50,80.25,81.25,1716210.00,
2016-09-22,81.00,81.25,80.25,80.50,1011070.00,
2016-09-21,79.75,80.75,79.50,80.00,2931140.00,
2016-09-20,80.50,80.50,78.00,79.25,1294150.00,
2016-09-19,80.00,81.00,79.75,79.75,915070.00,
2016-09-16,76.50,79.75,76.50,79.50,1600810.00,
2016-09-15,77.50,77.75,76.75,77.00,1385000.00,
2016-09-14,79.25,79.25,77.50,78.50,1001370.00,
2016-09-13,78.50,79.25,77.25,79.25,2434200.00,
2016-09-12,78.50,78.75,77.75,78.00,2408680.00,
2016-09-09,78.75,80.25,78.25,79.25,1154880.00,
