Date,Open,High,Low,Close,Volume,Adj Close
2016-09-26,13.40,13.50,13.20,13.30,967470.00,
2016-09-23,13.70,13.80,13.20,13.50,6158500.00,
2016-09-22,13.50,13.90,13.40,13.80,4650980.00,
2016-09-21,13.30,13.50,13.30,13.40,1400460.00,
2016-09-20,13.40,13.60,13.00,13.20,2962890.00,
2016-09-19,13.60,13.70,13.40,13.50,1701320.00,
2016-09-16,13.20,13.60,13.20,13.60,6042290.00,
2016-09-15,13.30,13.40,13.10,13.10,2491380.00,
2016-09-14,13.00,13.30,13.00,13.10,2688940.00,
2016-09-13,13.00,13.40,12.90,13.10,8458020.00,
2016-09-12,12.70,13.00,12.50,12.80,6551120.00,
2016-09-09,12.60,13.10,12.40,13.10,7416040.00,
