Date,Open,High,Low,Close,Volume,Adj Close
2016-10-04,6.95,7.35,6.95,7.35,104910570.00,
2016-10-03,6.95,7.00,6.90,6.95,44114500.00,
2016-09-30,7.00,7.05,6.90,6.90,78599130.00,
2016-09-29,7.10,7.15,7.05,7.05,56328600.00,
2016-09-28,7.20,7.25,7.00,7.05,58342780.00,
2016-09-27,7.20,7.30,7.20,7.20,33300270.00,
2016-09-26,7.20,7.30,7.15,7.20,71541390.00,
2016-09-23,7.35,7.35,7.15,7.25,81336940.00,
2016-09-22,7.40,7.45,7.30,7.35,66657990.00,
2016-09-21,7.35,7.40,7.25,7.30,85712500.00,
2016-09-20,7.45,7.50,7.20,7.30,193275850.00,
2016-09-19,7.50,7.55,7.40,7.50,141241820.00,
2016-09-16,7.50,7.55,7.30,7.45,348437250.00,
2016-09-15,7.10,7.35,7.05,7.35,174408960.00,
2016-09-14,6.90,7.10,6.90,7.00,141315310.00,
2016-09-13,6.85,6.95,6.80,6.90,125124580.00,
2016-09-12,6.65,6.85,6.60,6.65,112959290.00,
2016-09-09,7.00,7.05,6.85,6.95,196526000.00,
