Date,Open,High,Low,Close,Volume,Adj Close
2016-12-02,2.98,3.00,2.96,2.98,22180310.00,
2016-12-01,3.02,3.02,2.96,2.96,37416400.00,
2016-11-30,2.96,3.00,2.96,3.00,40244970.00,
2016-11-29,3.02,3.04,2.94,2.96,120481150.00,
2016-11-28,3.04,3.04,2.98,3.00,84177150.00,
2016-11-25,3.04,3.08,3.00,3.02,98179530.00,
2016-11-24,2.98,3.08,2.96,3.04,172098030.00,
2016-11-23,3.02,3.04,2.96,2.96,183884210.00,
2016-11-22,3.04,3.06,3.00,3.00,100594160.00,
2016-11-21,3.02,3.04,2.98,3.02,99794470.00,
2016-11-18,3.06,3.06,3.00,3.02,87801610.00,
2016-11-17,3.08,3.10,3.04,3.06,59768920.00,
2016-11-16,3.10,3.12,3.04,3.06,98113000.00,
2016-11-15,3.14,3.16,3.04,3.10,147939200.00,
2016-11-14,3.18,3.20,3.12,3.12,59162030.00,
2016-11-11,3.24,3.26,3.20,3.20,63987110.00,
2016-11-10,3.28,3.30,3.22,3.24,65961960.00,
2016-11-09,3.22,3.28,3.18,3.26,92514100.00,
2016-11-08,3.30,3.32,3.26,3.26,61646150.00,
2016-11-07,3.28,3.32,3.26,3.30,97908510.00,
2016-11-04,3.24,3.28,3.18,3.26,112091940.00,
2016-11-03,3.26,3.32,3.24,3.24,124450340.00,
2016-11-02,3.24,3.28,3.22,3.24,55599080.00,
2016-11-01,3.34,3.34,3.24,3.26,109194210.00,
2016-10-31,3.30,3.34,3.28,3.30,131910750.00,
2016-10-28,3.24,3.32,3.22,3.28,235855840.00,
2016-10-27,3.24,3.26,3.18,3.20,81295090.00,
2016-10-26,3.26,3.32,3.22,3.22,88380120.00,
2016-10-25,3.20,3.30,3.18,3.26,118945140.00,
2016-10-21,3.18,3.22,3.16,3.18,101073690.00,
2016-10-20,3.22,3.24,3.16,3.18,95312330.00,
2016-10-19,3.12,3.26,3.12,3.20,161931120.00,
2016-10-18,3.16,3.18,3.10,3.12,69649530.00,
2016-10-17,3.14,3.18,3.08,3.18,129000560.00,
2016-10-14,3.04,3.18,3.00,3.16,267888920.00,
2016-10-13,2.82,2.94,2.72,2.88,272528380.00,
2016-10-12,3.00,3.04,2.70,2.88,221736530.00,
2016-10-11,3.16,3.18,2.98,3.04,183550670.00,
2016-10-10,3.08,3.16,3.08,3.12,187643600.00,
2016-10-07,3.32,3.32,3.22,3.26,96038680.00,
2016-10-06,3.36,3.40,3.32,3.32,235642850.00,
2016-10-05,3.20,3.34,3.20,3.32,294707830.00,
2016-10-04,3.12,3.20,3.10,3.18,101289520.00,
2016-10-03,3.14,3.14,3.10,3.12,23114940.00,
2016-09-30,3.14,3.16,3.10,3.12,21411460.00,
2016-09-29,3.16,3.20,3.14,3.16,35483180.00,
2016-09-28,3.18,3.20,3.10,3.12,36605590.00,
2016-09-27,3.18,3.22,3.16,3.18,30775680.00,
2016-09-26,3.16,3.20,3.14,3.16,54451690.00,
2016-09-23,3.26,3.26,3.14,3.16,100500880.00,
2016-09-22,3.24,3.28,3.22,3.26,86898980.00,
2016-09-21,3.18,3.26,3.16,3.22,138811130.00,
2016-09-20,3.22,3.22,3.14,3.16,60303360.00,
2016-09-19,3.24,3.26,3.20,3.22,58605140.00,
2016-09-16,3.28,3.28,3.20,3.24,148000240.00,
2016-09-15,3.16,3.26,3.14,3.22,161493500.00,
2016-09-14,3.12,3.18,3.12,3.16,65710770.00,
2016-09-13,3.16,3.18,3.10,3.14,79306850.00,
2016-09-12,3.06,3.14,3.04,3.08,61623810.00,
2016-09-09,3.12,3.16,3.08,3.14,82985220.00,
