Date,Open,High,Low,Close,Volume,Adj Close
2016-10-21,1.58,1.59,1.56,1.58,27691270.00,
2016-10-20,1.56,1.59,1.55,1.57,103329030.00,
2016-10-19,1.55,1.57,1.54,1.55,32519130.00,
2016-10-18,1.56,1.56,1.54,1.55,33651200.00,
2016-10-17,1.55,1.58,1.54,1.56,43466780.00,
2016-10-14,1.53,1.56,1.52,1.56,136189330.00,
2016-10-13,1.47,1.50,1.45,1.50,220784680.00,
2016-10-12,1.54,1.55,1.48,1.51,315315980.00,
2016-10-11,1.57,1.58,1.54,1.55,73707070.00,
2016-10-10,1.54,1.57,1.54,1.55,174089800.00,
2016-10-07,1.63,1.65,1.62,1.62,47244350.00,
2016-10-06,1.66,1.66,1.63,1.64,72509600.00,
2016-10-05,1.62,1.65,1.62,1.65,184093970.00,
2016-10-04,1.61,1.62,1.60,1.61,45566850.00,
2016-10-03,1.61,1.61,1.59,1.60,27317070.00,
2016-09-30,1.61,1.62,1.60,1.60,20531510.00,
2016-09-29,1.61,1.63,1.61,1.61,48510980.00,
2016-09-28,1.61,1.62,1.60,1.60,25639190.00,
2016-09-27,1.62,1.63,1.61,1.61,32957300.00,
2016-09-26,1.60,1.63,1.60,1.61,91829300.00,
2016-09-23,1.62,1.63,1.60,1.60,95111600.00,
2016-09-22,1.62,1.64,1.62,1.63,41788080.00,
2016-09-21,1.61,1.64,1.60,1.62,114362760.00,
2016-09-20,1.63,1.63,1.59,1.60,99497910.00,
2016-09-19,1.63,1.64,1.62,1.64,65461610.00,
2016-09-16,1.62,1.63,1.60,1.63,112401530.00,
2016-09-15,1.61,1.63,1.59,1.61,131926730.00,
2016-09-14,1.59,1.62,1.59,1.61,138998050.00,
2016-09-13,1.59,1.61,1.58,1.60,124739160.00,
2016-09-12,1.57,1.60,1.55,1.57,203834070.00,
2016-09-09,1.62,1.62,1.59,1.59,243355420.00,
