Date,Open,High,Low,Close,Volume,Adj Close
2016-12-20,33.00,33.25,32.50,32.75,10760150.00,
2016-12-19,32.75,33.25,32.50,33.00,10429120.00,
2016-12-16,32.75,33.50,32.50,32.75,20932860.00,
2016-12-15,32.25,33.00,32.25,32.50,8213010.00,
2016-12-14,32.75,33.00,32.25,32.75,16785460.00,
2016-12-13,32.50,33.00,32.25,32.75,14760110.00,
2016-12-09,33.25,33.25,32.25,32.50,35193200.00,
2016-12-08,32.50,33.50,32.50,33.25,40754230.00,
2016-12-07,32.75,33.00,31.75,32.00,19248720.00,
2016-12-06,32.50,33.00,32.00,32.75,11379120.00,
2016-12-02,32.75,33.00,32.00,32.50,23831910.00,
2016-12-01,33.25,33.50,32.50,33.00,19090270.00,
2016-11-30,32.50,33.00,32.50,33.00,19197320.00,
2016-11-29,33.25,33.25,32.50,32.75,17228030.00,
2016-11-28,33.00,33.00,32.50,33.00,12772460.00,
2016-11-25,33.75,33.75,32.50,33.00,37084280.00,
2016-11-24,33.75,34.00,33.25,33.50,18481520.00,
2016-11-23,32.50,34.00,32.50,33.50,51703560.00,
2016-11-22,32.25,32.75,32.00,32.50,14456060.00,
2016-11-21,32.75,32.75,31.75,32.25,13493770.00,
2016-11-18,32.25,32.75,31.75,32.50,15830880.00,
2016-11-17,32.25,32.75,32.00,32.25,17099950.00,
2016-11-16,33.25,33.50,32.25,32.25,31535730.00,
2016-11-15,32.50,33.00,31.75,33.00,33282850.00,
2016-11-14,32.00,33.00,31.00,32.25,48795270.00,
2016-11-11,32.50,33.25,32.00,32.50,70175640.00,
2016-11-10,33.50,34.00,32.00,32.25,150199590.00,
2016-11-09,31.25,32.75,30.25,32.75,91721830.00,
2016-11-08,31.75,32.00,31.25,32.00,25116070.00,
2016-11-07,32.25,32.25,31.75,32.00,35607340.00,
2016-11-04,31.25,32.00,31.00,31.50,46547840.00,
2016-11-03,32.50,33.00,31.00,31.25,63654630.00,
2016-11-02,31.75,33.00,31.25,32.50,81373740.00,
2016-11-01,29.50,32.00,29.25,32.00,103081900.00,
2016-10-31,28.75,29.25,28.50,29.25,14310070.00,
2016-10-28,29.25,29.25,28.50,29.00,7370270.00,
2016-10-27,28.75,29.00,28.25,29.00,18562980.00,
2016-10-26,29.25,29.50,28.50,28.75,21706210.00,
2016-10-25,30.00,30.25,29.25,29.50,26544710.00,
2016-10-21,30.00,30.50,29.75,30.00,10350540.00,
2016-10-20,30.00,30.50,29.50,30.25,35338800.00,
2016-10-19,28.50,30.25,28.25,29.75,48907710.00,
2016-10-18,29.00,29.00,28.00,28.25,25762400.00,
2016-10-17,28.00,29.25,27.75,28.75,21717780.00,
2016-10-14,28.50,28.75,27.50,28.00,59745290.00,
2016-10-13,25.25,27.50,24.20,27.50,77031950.00,
2016-10-12,26.25,26.75,23.00,25.75,107235290.00,
2016-10-11,27.50,28.00,26.00,26.50,32535500.00,
2016-10-10,27.00,28.00,26.75,27.50,43214280.00,
2016-10-07,29.50,29.75,28.50,29.00,23035100.00,
2016-10-06,29.25,29.75,29.00,29.50,24866880.00,
2016-10-05,29.25,29.50,29.00,29.25,23179850.00,
2016-10-04,28.50,29.25,28.25,29.00,28232550.00,
2016-10-03,28.50,28.75,28.25,28.25,13990820.00,
2016-09-30,28.25,28.50,28.00,28.25,11080750.00,
2016-09-29,28.75,28.75,28.25,28.50,15713580.00,
2016-09-28,28.50,28.75,28.00,28.25,9483690.00,
2016-09-27,28.75,29.25,28.50,28.75,24005200.00,
2016-09-26,28.50,29.00,28.00,28.50,24892540.00,
2016-09-23,29.25,29.50,28.50,28.75,32224330.00,
2016-09-22,29.25,29.75,29.00,29.50,30562940.00,
2016-09-21,29.25,29.75,28.50,29.00,38865490.00,
2016-09-20,29.75,30.00,28.75,29.00,42190400.00,
2016-09-19,29.25,30.25,29.25,30.00,31878670.00,
2016-09-16,29.50,29.75,28.75,29.25,25317040.00,
2016-09-15,29.50,29.75,29.00,29.25,17683640.00,
2016-09-14,28.75,29.50,28.75,29.50,34401100.00,
2016-09-13,28.25,29.00,28.00,29.00,44902050.00,
2016-09-12,27.25,28.00,27.00,27.25,33090540.00,
2016-09-09,28.50,29.00,27.25,28.00,75406780.00,
