Date,Open,High,Low,Close,Volume,Adj Close
2016-09-23,167.00,168.00,165.00,167.00,4087930.00,
2016-09-22,168.50,169.00,166.50,168.00,2939780.00,
2016-09-21,166.50,168.00,166.50,166.50,3915640.00,
2016-09-20,167.50,167.50,165.50,166.00,2172520.00,
2016-09-19,168.00,169.00,166.50,168.00,1933960.00,
2016-09-16,167.00,168.00,166.00,168.00,2113890.00,
2016-09-15,167.50,168.50,166.00,167.00,2980850.00,
2016-09-14,167.00,170.00,167.00,168.00,6594740.00,
2016-09-13,165.00,168.50,164.50,168.50,9723580.00,
2016-09-12,162.50,163.50,161.50,163.00,5763780.00,
2016-09-09,162.50,164.50,161.50,164.50,3185770.00,
