Date,Open,High,Low,Close,Volume,Adj Close
2016-10-14,8.40,8.50,8.25,8.45,45913940.00,
2016-10-13,8.00,8.05,7.75,8.00,84889640.00,
2016-10-12,8.25,8.30,7.60,8.15,93239080.00,
2016-10-11,8.45,8.45,8.30,8.30,29069510.00,
2016-10-10,8.40,8.50,8.30,8.45,48013700.00,
2016-10-07,8.60,8.65,8.55,8.55,15162850.00,
2016-10-06,8.70,8.75,8.60,8.60,17331310.00,
2016-10-05,8.75,8.75,8.65,8.75,10271360.00,
2016-10-04,8.65,8.75,8.60,8.70,18533410.00,
2016-10-03,8.65,8.70,8.50,8.60,32918650.00,
2016-09-30,8.65,8.70,8.60,8.65,16547490.00,
2016-09-29,8.75,8.80,8.65,8.70,21731450.00,
2016-09-28,8.70,8.80,8.65,8.70,15464630.00,
2016-09-27,8.65,8.80,8.60,8.75,13633780.00,
2016-09-26,8.65,8.70,8.60,8.60,13189290.00,
2016-09-23,8.80,8.85,8.65,8.80,22480840.00,
2016-09-22,8.75,8.85,8.65,8.80,32348100.00,
2016-09-21,8.60,8.70,8.55,8.60,14705610.00,
2016-09-20,8.70,8.70,8.55,8.60,22639950.00,
2016-09-19,8.70,8.75,8.65,8.70,14371990.00,
2016-09-16,8.70,8.70,8.50,8.70,56425340.00,
2016-09-15,8.55,8.65,8.50,8.60,15489150.00,
2016-09-14,8.60,8.65,8.50,8.60,16889980.00,
2016-09-13,8.50,8.65,8.40,8.60,52696770.00,
2016-09-12,8.50,8.55,8.30,8.30,44568750.00,
2016-09-09,8.70,8.75,8.55,8.55,33695710.00,
