Date,Open,High,Low,Close,Volume,Adj Close
2016-11-04,4.70,4.70,4.64,4.68,5051000.00,
2016-11-03,4.72,4.78,4.70,4.70,5503980.00,
2016-11-02,4.72,4.74,4.70,4.70,3577880.00,
2016-11-01,4.72,4.82,4.70,4.74,10847210.00,
2016-10-31,4.66,4.74,4.64,4.70,4685730.00,
2016-10-28,4.72,4.72,4.64,4.66,1925320.00,
2016-10-27,4.70,4.74,4.66,4.70,4248670.00,
2016-10-26,4.74,4.78,4.68,4.68,8633740.00,
2016-10-25,4.62,4.76,4.62,4.72,20339540.00,
2016-10-21,4.48,4.68,4.44,4.64,26634680.00,
2016-10-20,4.48,4.50,4.42,4.46,6558320.00,
2016-10-19,4.42,4.60,4.38,4.44,14577520.00,
2016-10-18,4.42,4.42,4.36,4.42,7721440.00,
2016-10-17,4.44,4.44,4.36,4.38,4200530.00,
2016-10-14,4.32,4.46,4.16,4.44,28890410.00,
2016-10-13,3.86,4.18,3.76,4.18,21740190.00,
2016-10-12,4.32,4.32,3.50,4.08,24426680.00,
2016-10-11,4.56,4.56,4.28,4.40,8140530.00,
2016-10-10,4.50,4.56,4.46,4.50,11793950.00,
2016-10-07,4.78,4.80,4.72,4.72,7829090.00,
2016-10-06,4.72,4.82,4.72,4.80,20835850.00,
2016-10-05,4.72,4.72,4.68,4.70,3565320.00,
2016-10-04,4.70,4.76,4.68,4.70,6241070.00,
2016-10-03,4.70,4.72,4.64,4.68,9094000.00,
2016-09-30,4.76,4.78,4.66,4.68,7674900.00,
2016-09-29,4.74,4.82,4.74,4.76,4049800.00,
2016-09-28,4.82,4.82,4.70,4.72,10070140.00,
2016-09-27,4.86,4.86,4.80,4.80,14111130.00,
2016-09-26,4.86,4.94,4.84,4.86,10381850.00,
2016-09-23,4.94,4.94,4.82,4.86,10908870.00,
2016-09-22,4.84,5.00,4.84,4.94,38831640.00,
2016-09-21,4.80,4.84,4.78,4.80,6410140.00,
2016-09-20,4.88,4.88,4.72,4.80,9779620.00,
2016-09-19,4.76,4.90,4.74,4.90,14613710.00,
2016-09-16,4.78,4.78,4.70,4.78,8882530.00,
2016-09-15,4.70,4.82,4.70,4.74,17285230.00,
2016-09-14,4.70,4.80,4.66,4.68,24437820.00,
2016-09-13,4.68,4.76,4.64,4.72,13302430.00,
2016-09-12,4.66,4.72,4.54,4.60,18833440.00,
2016-09-09,5.00,5.05,4.68,4.74,58158930.00,
