Date,Open,High,Low,Close,Volume,Adj Close
2016-11-22,188.00,189.00,186.00,188.50,1766990.00,
2016-11-21,187.50,187.50,185.00,185.00,602020.00,
2016-11-18,187.50,187.50,185.00,186.50,931570.00,
2016-11-17,185.00,187.50,182.50,187.50,1053540.00,
2016-11-16,186.50,188.00,183.50,184.50,1379160.00,
2016-11-15,184.50,186.00,181.50,185.50,1585370.00,
2016-11-14,188.00,188.00,184.50,185.00,940920.00,
2016-11-11,186.00,190.00,185.00,190.00,3259410.00,
2016-11-10,188.50,189.00,185.00,186.00,1157240.00,
2016-11-09,182.50,187.50,180.50,187.00,2238960.00,
2016-11-08,181.50,183.50,181.50,183.50,1363120.00,
2016-11-07,184.50,184.50,182.50,182.50,1928770.00,
2016-11-04,183.00,185.00,180.50,182.00,1372350.00,
2016-11-03,181.00,185.00,180.50,182.50,1920220.00,
2016-11-02,182.00,183.00,180.50,181.00,1418240.00,
2016-11-01,184.00,184.00,180.00,180.50,1676880.00,
2016-10-31,183.50,186.00,182.50,183.00,4022470.00,
2016-10-28,178.00,181.50,177.00,181.00,3305120.00,
2016-10-27,174.50,177.50,174.00,177.00,1202960.00,
2016-10-26,177.50,178.50,175.50,175.50,766520.00,
2016-10-25,175.50,179.00,174.50,177.50,2237500.00,
2016-10-21,173.50,175.00,172.50,175.00,542630.00,
2016-10-20,171.00,175.00,171.00,174.00,1369940.00,
2016-10-19,171.00,171.00,169.50,170.00,1219980.00,
2016-10-18,172.00,172.00,169.00,171.00,1633500.00,
2016-10-17,169.00,174.50,168.00,173.50,1918590.00,
2016-10-14,165.00,170.50,165.00,169.50,2828000.00,
2016-10-13,159.00,164.00,157.00,160.00,5555020.00,
2016-10-12,163.00,163.50,148.00,163.00,3757700.00,
2016-10-11,168.00,168.00,162.00,164.00,1634790.00,
2016-10-10,165.00,169.50,164.50,168.00,931780.00,
2016-10-07,170.00,171.50,169.50,171.50,1202370.00,
2016-10-06,171.50,172.00,170.00,171.00,2044970.00,
2016-10-05,172.00,173.00,170.50,172.00,1922150.00,
2016-10-04,174.00,174.00,171.50,172.50,2155120.00,
2016-10-03,175.00,175.50,174.50,174.50,262730.00,
2016-09-30,176.00,177.50,174.50,174.50,980980.00,
2016-09-29,179.00,179.50,175.00,176.50,2116080.00,
2016-09-28,177.50,179.50,176.50,178.00,1930800.00,
2016-09-27,175.00,179.50,173.00,177.50,2957400.00,
2016-09-26,173.00,175.00,173.00,174.50,1004140.00,
2016-09-23,175.00,175.00,172.00,174.50,1266870.00,
2016-09-22,174.00,175.00,173.50,175.00,1269700.00,
2016-09-21,170.50,173.00,170.50,172.00,1669150.00,
2016-09-20,170.00,170.00,167.50,168.00,1301560.00,
2016-09-19,171.50,171.50,168.00,170.00,1168430.00,
2016-09-16,173.50,173.50,170.00,171.50,2392820.00,
2016-09-15,170.00,172.00,168.00,171.00,2515540.00,
2016-09-14,158.00,170.00,158.00,168.00,3910580.00,
2016-09-13,151.50,159.00,150.50,158.00,2613040.00,
2016-09-12,150.00,152.50,150.00,150.00,1517480.00,
2016-09-09,155.00,157.00,152.00,152.50,1679150.00,
