Date,Open,High,Low,Close,Volume,Adj Close
2016-11-18,36.00,36.25,34.50,35.50,40714940.00,
2016-11-17,34.50,37.25,34.50,36.25,77157610.00,
2016-11-16,35.25,35.50,34.25,34.50,23405600.00,
2016-11-15,36.50,36.75,33.75,35.25,88012050.00,
2016-11-14,38.00,39.25,37.50,38.00,82845210.00,
2016-11-11,35.50,39.00,35.25,37.50,137372480.00,
2016-11-10,34.50,36.25,34.25,35.75,54895670.00,
2016-11-09,33.00,34.25,32.25,33.75,45691720.00,
2016-11-08,31.75,33.50,31.25,33.25,42773010.00,
2016-11-07,31.50,31.75,31.25,31.50,2650580.00,
2016-11-04,31.00,31.50,31.00,31.00,5143740.00,
2016-11-03,31.25,31.50,31.00,31.00,2449770.00,
2016-11-02,31.50,31.50,31.00,31.25,5094760.00,
2016-11-01,31.50,32.00,31.25,31.50,4560020.00,
2016-10-31,31.75,31.75,31.25,31.25,4619350.00,
2016-10-28,30.75,32.50,30.75,31.50,20235900.00,
2016-10-27,31.00,31.50,30.75,31.00,7105470.00,
2016-10-26,32.00,32.00,31.25,31.25,6558940.00,
2016-10-25,32.25,32.50,31.75,32.00,7684360.00,
2016-10-21,31.00,32.50,31.00,32.00,27091830.00,
2016-10-20,31.25,31.50,30.75,31.00,5440590.00,
2016-10-19,31.25,32.00,31.00,31.00,10351240.00,
2016-10-18,31.25,32.00,31.00,31.25,10559980.00,
2016-10-17,30.50,31.50,30.25,31.25,7108340.00,
2016-10-14,30.75,31.00,29.75,30.75,11492510.00,
2016-10-13,28.75,29.50,28.00,29.50,12947950.00,
2016-10-12,30.25,30.75,28.00,29.50,19336500.00,
2016-10-11,30.50,30.75,30.00,30.25,9980340.00,
2016-10-10,30.00,31.00,30.00,30.00,13625900.00,
2016-10-07,31.50,32.00,31.25,31.75,4682990.00,
2016-10-06,31.25,31.75,31.00,31.75,7375080.00,
2016-10-05,31.50,31.75,31.00,31.00,7395910.00,
2016-10-04,31.25,31.75,30.75,31.50,11665620.00,
2016-10-03,31.75,31.75,31.25,31.25,4963670.00,
2016-09-30,31.75,31.75,31.00,31.50,9978410.00,
2016-09-29,32.25,32.50,31.75,32.00,9759540.00,
2016-09-28,32.75,32.75,31.75,32.00,12218610.00,
2016-09-27,32.75,33.50,32.50,32.75,8820400.00,
2016-09-26,32.50,33.00,32.25,32.50,11385090.00,
2016-09-23,33.50,34.00,32.75,32.75,18477820.00,
2016-09-22,33.25,34.00,32.75,33.25,18688380.00,
2016-09-21,32.50,34.00,32.50,33.25,35032180.00,
2016-09-20,33.50,33.50,31.50,32.00,31523130.00,
2016-09-19,31.25,35.00,31.25,34.00,55888160.00,
2016-09-16,31.00,31.25,30.75,31.25,5904150.00,
2016-09-15,30.50,31.75,30.25,30.75,16396700.00,
2016-09-14,30.00,31.00,30.00,30.25,10526660.00,
2016-09-13,30.75,30.75,29.50,30.50,8946670.00,
2016-09-12,29.50,30.50,29.25,29.50,7408710.00,
2016-09-09,30.25,30.75,29.25,30.00,11856290.00,
