Date,Open,High,Low,Close,Volume,Adj Close
2016-12-22,388.00,390.00,387.00,389.00,1893480.00,
2016-12-21,390.00,391.00,387.00,389.00,3735490.00,
2016-12-20,395.00,395.00,390.00,391.00,2222050.00,
2016-12-19,396.00,397.00,393.00,394.00,3366060.00,
2016-12-16,398.00,398.00,396.00,396.00,3746430.00,
2016-12-15,396.00,400.00,395.00,398.00,3093360.00,
2016-12-14,396.00,398.00,393.00,397.00,2810690.00,
2016-12-13,396.00,397.00,393.00,396.00,3169620.00,
2016-12-09,397.00,398.00,393.00,394.00,4094340.00,
2016-12-08,396.00,398.00,395.00,396.00,1948970.00,
2016-12-07,398.00,400.00,396.00,400.00,3420950.00,
2016-12-06,399.00,400.00,395.00,399.00,3555870.00,
2016-12-02,402.00,404.00,397.00,397.00,3400340.00,
2016-12-01,404.00,408.00,399.00,402.00,8169040.00,
2016-11-30,399.00,404.00,393.00,402.00,15399570.00,
2016-11-29,387.00,391.00,386.00,389.00,4544700.00,
2016-11-28,385.00,389.00,384.00,385.00,3067310.00,
2016-11-25,376.00,384.00,374.00,383.00,4499120.00,
2016-11-24,374.00,376.00,372.00,376.00,2587170.00,
2016-11-23,369.00,373.00,368.00,372.00,2755640.00,
2016-11-22,366.00,367.00,363.00,366.00,1770500.00,
2016-11-21,358.00,365.00,357.00,363.00,1842950.00,
2016-11-18,359.00,359.00,355.00,356.00,2708630.00,
2016-11-17,361.00,362.00,356.00,360.00,3412230.00,
2016-11-16,365.00,367.00,360.00,360.00,3008640.00,
2016-11-15,360.00,366.00,359.00,365.00,5607570.00,
2016-11-14,367.00,367.00,360.00,360.00,4461440.00,
2016-11-11,372.00,373.00,368.00,369.00,4693250.00,
2016-11-10,374.00,377.00,373.00,374.00,2042710.00,
2016-11-09,374.00,375.00,370.00,373.00,4278180.00,
2016-11-08,378.00,378.00,374.00,377.00,2062580.00,
2016-11-07,370.00,378.00,369.00,378.00,2181580.00,
2016-11-04,369.00,370.00,365.00,367.00,3543100.00,
2016-11-03,379.00,379.00,372.00,372.00,4452140.00,
2016-11-02,381.00,381.00,376.00,378.00,2089110.00,
2016-11-01,382.00,383.00,380.00,380.00,2870280.00,
2016-10-31,383.00,384.00,381.00,381.00,1764140.00,
2016-10-28,383.00,383.00,379.00,383.00,2417310.00,
2016-10-27,382.00,386.00,382.00,383.00,1459820.00,
2016-10-26,385.00,386.00,382.00,382.00,1515820.00,
2016-10-25,386.00,388.00,382.00,385.00,1773770.00,
2016-10-21,383.00,386.00,382.00,385.00,1529430.00,
2016-10-20,385.00,386.00,382.00,382.00,2297980.00,
2016-10-19,383.00,386.00,382.00,382.00,4016600.00,
2016-10-18,390.00,391.00,383.00,385.00,5251380.00,
2016-10-17,386.00,393.00,386.00,391.00,4302860.00,
2016-10-14,380.00,395.00,376.00,394.00,15691860.00,
2016-10-13,357.00,364.00,340.00,362.00,19413440.00,
2016-10-12,377.00,378.00,300.00,356.00,20974780.00,
2016-10-11,389.00,390.00,378.00,380.00,7337270.00,
2016-10-10,385.00,392.00,385.00,390.00,5320590.00,
2016-10-07,394.00,395.00,392.00,393.00,2587140.00,
2016-10-06,396.00,398.00,394.00,396.00,2444830.00,
2016-10-05,398.00,399.00,395.00,396.00,1701170.00,
2016-10-04,397.00,399.00,396.00,398.00,2101600.00,
2016-10-03,399.00,399.00,395.00,398.00,965660.00,
2016-09-30,396.00,399.00,395.00,399.00,1845620.00,
2016-09-29,399.00,400.00,395.00,397.00,2932410.00,
2016-09-28,398.00,399.00,395.00,399.00,1332680.00,
2016-09-27,398.00,400.00,398.00,399.00,1111530.00,
2016-09-26,396.00,399.00,395.00,397.00,1415220.00,
2016-09-23,400.00,402.00,397.00,397.00,3497440.00,
2016-09-22,400.00,404.00,399.00,404.00,1541420.00,
2016-09-21,396.00,402.00,396.00,400.00,1861890.00,
2016-09-20,400.00,402.00,395.00,395.00,1989050.00,
2016-09-19,402.00,404.00,399.00,402.00,914990.00,
2016-09-16,396.00,404.00,396.00,402.00,2469070.00,
2016-09-15,400.00,400.00,396.00,397.00,1153300.00,
2016-09-14,395.00,398.00,392.00,398.00,1756860.00,
2016-09-13,392.00,396.00,391.00,395.00,3745240.00,
2016-09-12,393.00,395.00,390.00,390.00,3244610.00,
2016-09-09,394.00,398.00,393.00,397.00,5185790.00,
