Date,Open,High,Low,Close,Volume,Adj Close
2016-12-16,76.00,76.75,75.50,75.75,2862420.00,
2016-12-15,76.25,77.25,76.00,76.00,2437060.00,
2016-12-14,76.75,78.50,76.25,76.75,2944950.00,
2016-12-13,77.00,77.50,76.00,77.00,1364600.00,
2016-12-09,77.25,77.50,76.50,77.50,2636230.00,
2016-12-08,76.50,77.00,76.00,76.50,1199200.00,
2016-12-07,76.50,77.50,76.00,76.50,2298380.00,
2016-12-06,74.50,76.75,74.50,76.50,2391840.00,
2016-12-02,72.75,75.00,72.50,74.75,4338040.00,
2016-12-01,76.75,77.00,71.50,73.25,13705790.00,
2016-11-30,75.75,76.75,74.75,76.25,8837910.00,
2016-11-29,78.50,79.00,76.25,76.25,5006890.00,
2016-11-28,80.00,80.00,78.25,78.25,3101100.00,
2016-11-25,79.50,80.25,78.75,79.25,5704990.00,
2016-11-24,78.25,79.50,77.75,79.00,4886300.00,
2016-11-23,74.75,78.75,74.75,77.75,12759590.00,
2016-11-22,72.75,74.50,72.75,74.25,3866600.00,
2016-11-21,73.50,74.25,72.25,72.75,2559600.00,
2016-11-18,73.00,74.25,71.50,74.00,5024700.00,
2016-11-17,73.75,74.75,73.25,73.25,2089200.00,
2016-11-16,75.75,76.25,73.50,73.50,4782150.00,
2016-11-15,70.50,76.00,70.50,75.25,11935360.00,
2016-11-14,69.75,72.50,69.25,70.50,4350810.00,
2016-11-11,70.25,71.00,70.00,70.25,2151100.00,
2016-11-10,71.00,71.00,70.25,70.25,2427100.00,
2016-11-09,69.50,70.75,69.25,70.75,3694190.00,
2016-11-08,71.25,71.75,70.50,70.50,3460600.00,
2016-11-07,69.75,71.25,69.50,71.25,3604620.00,
2016-11-04,69.50,69.50,68.50,69.00,2287740.00,
2016-11-03,69.75,70.75,69.00,70.00,5042630.00,
2016-11-02,69.50,70.75,69.00,69.75,3497860.00,
2016-11-01,69.25,70.50,69.00,70.25,4574210.00,
2016-10-31,70.50,70.50,68.50,69.00,4559150.00,
2016-10-28,71.00,71.50,69.75,70.50,3892540.00,
2016-10-27,69.00,71.00,68.75,71.00,3826300.00,
2016-10-26,72.75,73.00,69.00,69.00,11058160.00,
2016-10-25,70.00,73.00,69.75,73.00,12853260.00,
2016-10-21,68.00,70.00,68.00,69.00,8566490.00,
2016-10-20,67.25,68.50,66.50,67.75,11948280.00,
2016-10-19,64.25,67.00,64.25,66.50,9013840.00,
2016-10-18,65.50,65.75,63.75,64.75,3912100.00,
2016-10-17,62.50,65.75,62.50,65.25,6749620.00,
2016-10-14,64.75,65.50,62.00,64.75,11870410.00,
2016-10-13,59.00,64.00,56.00,64.00,11483180.00,
2016-10-12,60.75,61.50,55.00,60.50,11460780.00,
2016-10-11,62.75,63.00,60.25,61.25,4157710.00,
2016-10-10,61.50,63.25,61.50,62.00,5371510.00,
2016-10-07,64.00,65.50,63.75,65.25,8328140.00,
2016-10-06,63.25,64.50,63.00,64.00,8494530.00,
2016-10-05,63.50,64.25,62.25,63.25,3945720.00,
2016-10-04,61.75,64.00,61.50,63.50,4944540.00,
2016-10-03,64.50,64.50,61.50,61.50,6778720.00,
2016-09-30,64.00,64.50,61.50,64.50,5417690.00,
2016-09-29,65.00,65.00,63.75,64.00,1669170.00,
2016-09-28,65.00,65.25,64.00,64.25,1993410.00,
2016-09-27,64.75,65.75,64.50,65.00,4583400.00,
2016-09-26,63.75,66.00,63.25,64.75,2859730.00,
2016-09-23,66.00,66.00,64.25,64.75,5582760.00,
2016-09-22,65.00,66.25,64.25,66.25,8048760.00,
2016-09-21,63.25,64.75,63.25,64.50,5874960.00,
2016-09-20,63.50,63.75,61.50,63.00,4374320.00,
2016-09-19,62.00,64.25,61.00,63.75,7968440.00,
2016-09-16,62.25,62.50,60.25,62.25,11488100.00,
2016-09-15,64.75,66.25,61.25,61.50,31962320.00,
2016-09-14,59.75,66.00,59.75,64.50,25936040.00,
2016-09-13,58.25,62.00,57.50,60.00,18657590.00,
2016-09-12,57.75,60.00,55.75,56.25,12618420.00,
2016-09-09,58.75,60.75,57.00,60.00,23450870.00,
