Date,Open,High,Low,Close,Volume,Adj Close
2016-11-22,32.25,32.50,31.75,32.25,2945620.00,
2016-11-21,32.00,32.75,32.00,32.25,1659900.00,
2016-11-18,32.00,32.25,31.75,31.75,2069500.00,
2016-11-17,32.25,32.75,32.00,32.25,2205900.00,
2016-11-16,32.50,32.75,31.75,32.00,2908000.00,
2016-11-15,32.00,32.25,31.50,32.25,2975810.00,
2016-11-14,31.75,32.50,31.50,32.00,3707030.00,
2016-11-11,32.25,32.75,32.25,32.25,3847510.00,
2016-11-10,33.25,33.25,32.50,32.50,5048700.00,
2016-11-09,32.00,32.75,31.50,32.75,6252680.00,
2016-11-08,32.75,33.25,32.25,32.75,8528710.00,
2016-11-07,32.25,33.00,32.00,32.50,8950470.00,
2016-11-04,32.25,32.50,31.25,31.50,7497770.00,
2016-11-03,33.25,33.50,32.25,32.50,13698820.00,
2016-11-02,31.50,33.25,31.25,33.00,19477260.00,
2016-11-01,30.50,31.50,30.25,31.25,13518040.00,
2016-10-31,30.75,30.75,30.25,30.25,5077960.00,
2016-10-28,30.75,31.00,30.50,30.75,4938690.00,
2016-10-27,30.75,31.25,30.50,31.00,6042360.00,
2016-10-26,30.75,31.50,30.75,31.00,11720550.00,
2016-10-25,31.00,31.00,30.50,30.50,4919020.00,
2016-10-21,31.25,31.25,30.50,30.75,5765420.00,
2016-10-20,31.00,31.25,30.75,31.00,3661550.00,
2016-10-19,31.00,31.25,30.75,31.00,3004740.00,
2016-10-18,31.00,31.50,30.50,31.00,3110500.00,
2016-10-17,30.75,31.25,30.50,31.00,2014730.00,
2016-10-14,30.25,31.25,30.25,31.00,8827370.00,
2016-10-13,29.00,29.75,28.25,29.75,10118280.00,
2016-10-12,29.75,30.25,28.50,29.25,9461090.00,
2016-10-11,31.00,31.00,29.50,30.25,13727650.00,
2016-10-10,30.50,31.00,30.00,30.75,13322570.00,
2016-10-07,32.75,32.75,31.50,31.50,12122090.00,
2016-10-06,32.25,32.75,32.00,32.75,12798640.00,
2016-10-05,32.00,32.25,31.50,32.00,5351670.00,
2016-10-04,31.00,32.25,30.75,32.00,14217810.00,
2016-10-03,30.75,31.25,30.50,30.75,6271880.00,
2016-09-30,31.00,31.00,30.50,30.50,4566910.00,
2016-09-29,31.00,31.50,30.75,31.00,8377540.00,
2016-09-28,31.75,31.75,30.25,30.75,13828360.00,
2016-09-27,31.75,32.00,31.25,31.50,4908300.00,
2016-09-26,31.75,32.25,31.25,31.75,4186520.00,
2016-09-23,31.50,32.25,31.00,32.00,6998020.00,
2016-09-22,31.25,31.75,31.25,31.50,3761410.00,
2016-09-21,31.25,31.50,30.75,31.00,2938500.00,
2016-09-20,31.25,31.25,30.75,31.00,2362800.00,
2016-09-19,30.75,31.50,30.75,31.50,3122300.00,
2016-09-16,30.75,31.00,30.25,30.75,15236230.00,
2016-09-15,31.00,31.00,30.25,30.50,4248600.00,
2016-09-14,30.75,31.00,30.50,31.00,2052590.00,
2016-09-13,30.50,31.00,30.25,30.75,4069340.00,
2016-09-12,30.25,30.50,29.50,30.25,3623490.00,
2016-09-09,30.50,31.00,29.75,30.75,5693980.00,
