Date,Open,High,Low,Close,Volume,Adj Close
2016-10-19,4.80,4.88,4.80,4.84,101904880.00,
2016-10-18,4.88,4.90,4.78,4.82,302970500.00,
2016-10-17,4.94,5.00,4.88,4.88,144452180.00,
2016-10-14,4.94,4.98,4.86,4.94,167732520.00,
2016-10-13,4.72,4.88,4.64,4.86,173734970.00,
2016-10-12,4.86,4.90,4.60,4.76,214716900.00,
2016-10-11,4.92,4.96,4.86,4.90,156923070.00,
2016-10-10,4.76,4.90,4.76,4.88,216539560.00,
2016-10-07,5.10,5.15,5.05,5.05,129884600.00,
2016-10-06,5.00,5.15,5.00,5.05,266713690.00,
2016-10-05,5.00,5.00,4.94,4.98,83104140.00,
2016-10-04,4.96,5.00,4.94,4.98,88677250.00,
2016-10-03,4.92,4.96,4.92,4.94,61481860.00,
2016-09-30,4.98,4.98,4.86,4.88,119080210.00,
2016-09-29,5.00,5.05,4.94,4.96,128126130.00,
2016-09-28,4.90,5.05,4.88,4.94,286607740.00,
2016-09-27,4.88,4.90,4.86,4.86,32501750.00,
2016-09-26,4.86,4.88,4.84,4.86,32321680.00,
2016-09-23,4.94,4.94,4.88,4.90,90736110.00,
2016-09-22,4.90,4.94,4.88,4.92,151798660.00,
2016-09-21,4.82,4.88,4.78,4.86,80743370.00,
2016-09-20,4.84,4.84,4.78,4.80,50074420.00,
2016-09-19,4.82,4.84,4.78,4.84,48424790.00,
2016-09-16,4.76,4.82,4.72,4.80,94558030.00,
2016-09-15,4.76,4.78,4.70,4.72,67787780.00,
2016-09-14,4.76,4.82,4.74,4.76,52021880.00,
2016-09-13,4.72,4.76,4.70,4.76,84800570.00,
2016-09-12,4.68,4.72,4.64,4.66,90142720.00,
2016-09-09,4.66,4.76,4.64,4.74,127257280.00,
